date,actual_pnl_eur,fhs_forecast_volatility_eur,fhs_residual_skewness,fhs_residual_excess_kurtosis,fhs_var_eur,fhs_es_eur,fhs_exception
2017-03-27,3171.2740048308765,2817.7127950414288,-0.34540537235394325,1.5530409961239933,8612.866984137214,10595.422777133013,False
2017-03-28,-586.3762819805772,2840.167902174395,-0.35382123152051914,1.5859031027286905,8704.678669660805,10683.00917898074,False
2017-03-29,1594.0014362423317,2757.388382613601,-0.34377562616303486,1.6002444247150613,8466.06694395177,10373.649427233606,False
2017-03-30,-3781.822998030864,2701.749384178586,-0.34278142881412244,1.6190854933394458,8265.404926847745,10160.361288731068,False
2017-03-31,-741.7586871387383,2778.4193435643033,-0.33144516077323943,1.5465352247423239,8492.658183068477,10447.423564727538,False
2017-04-03,3045.949237151852,2699.898067772826,-0.3208078388864785,1.5604572852228085,8252.635681650907,10152.142467513579,False
2017-04-04,-1105.371313665737,2721.9021454415683,-0.3337538515106706,1.529054760514847,8319.663551405709,10234.323724289816,False
2017-04-05,366.4821111576621,2652.83563192127,-0.3220846014390084,1.5295359918989329,8108.613808885463,9974.770673583549,False
2017-04-06,-441.0687852202223,2573.585695820518,-0.3269683870016009,1.529672577608558,7866.284485968939,9676.557238506357,False
2017-04-07,-1636.876137198312,2497.5218584135746,-0.33576087334974397,1.5531571871241159,7633.611924605656,9390.125837256734,False
2017-04-10,363.8031699286894,2454.408378036142,-0.3241839118352649,1.5723769382219057,7501.676502567294,9227.641475841074,False
2017-04-11,5014.370461648715,2381.305241223851,-0.3253370281683292,1.565420503507088,7278.0191426924885,8952.259364904017,False
2017-04-12,1832.4922491185,2615.150404675385,-0.3127473494236823,1.544569361407662,7993.636170187416,9833.581656190561,False
2017-04-13,1133.7569525277256,2574.9082603538054,-0.31690195933694665,1.538279726741397,7870.703517083902,9682.440893386844,False
2017-04-17,-275.65345680944915,2511.8654223778517,-0.32768852614553784,1.528704146110961,7677.7357124964,9444.738993418674,False
2017-04-18,4530.501219397426,2436.2797350235774,-0.33329241439332175,1.540858985909476,7446.661276573679,9160.435834920469,False
2017-04-19,-1845.3289836842464,2609.761970194744,-0.26439746453423907,1.514849510743578,7977.427636588345,9813.954038112757,False
2017-04-20,902.0312230456184,2570.315214418964,-0.25748876086054406,1.5100916155075819,7857.047465361089,9666.097604650093,False
2017-04-21,-368.33265437500313,2501.7890939602603,-0.25445046617253236,1.5141793684986373,7647.625076782673,9408.517499833268,False
2017-04-24,3218.863021459895,2427.2519310632724,-0.25414324419201706,1.5101977742318002,7419.694065166321,9128.00799076632,False
2017-04-25,-3843.265992991413,2481.8790903161735,-0.27699510460973703,1.4690610256404977,7586.237906909659,9332.371174410204,False
2017-04-26,3400.750369748884,2583.869491092111,-0.2513940932785969,1.4235432978046498,7898.875604466655,9718.02656403024,False
2017-04-27,-800.5372936763622,2640.019855072071,-0.2511406741603902,1.3926398277638512,8070.534754716796,9929.228948343794,False
2017-04-28,-226.91987381794905,2567.0944702422835,-0.2388860485146085,1.394694742447255,7847.874696484084,9655.613717906908,False
2017-05-01,-2434.0129987094224,2489.5110569324725,-0.2496572923020147,1.3825759065703291,7610.313884789955,9362.8784523041,False
2017-05-02,1631.6163145669916,2486.2160998523477,-0.22997863586305017,1.356837205992532,7600.352598583769,9350.755659500579,False
2017-05-03,-1710.1369760933571,2443.3838682421374,-0.24709432462227213,1.3955153954968527,7469.024180825389,9188.716771531317,False
2017-05-04,-3551.3543557191388,2405.6997373437043,-0.3281075994995681,1.3460600886262846,7354.164812720569,9047.810417054128,False
2017-05-05,3239.274092697042,2489.3523303643383,-0.3164130468888722,1.3048169628582214,7609.2863088379345,9360.968826477894,False
2017-05-08,-2305.7603631094767,2540.597637759641,-0.31768225494647523,1.2694745449743907,7765.818903306208,9553.404139504297,False
2017-05-09,-1835.63148049436,2527.1228208848297,-0.30233675610083677,1.2897436238995095,7725.552194196639,9504.965587280658,False
2017-05-10,-661.1611707642684,2491.05228333408,-0.29085822835812175,1.303549253238323,7614.805594508861,9368.142967345313,False
2017-05-11,-211.78927241684585,2420.5886214853685,-0.30163036016248657,1.3210478321560366,7398.538414480472,9101.045622272311,False
2017-05-12,2166.689109018754,2347.4211317036506,-0.31333915093308295,1.3296046362858691,7173.515803587594,8822.597814763236,False
2017-05-15,2110.7010184610363,2336.97144754676,-0.32473365839572754,1.3114700222087077,7140.655985959073,8781.087215052648,False
2017-05-16,2536.3963480774632,2324.016591432853,-0.3339866778090002,1.2944081868635955,7100.333622189632,8730.628608385236,False
2017-05-17,4705.856932883684,2337.3032496513874,-0.27106012354411624,1.2664632726066056,7149.178855820744,8800.52055411627,False
2017-05-18,1245.1565681796003,2542.4226115639576,-0.27008020672603456,1.2082075883589614,7776.190389839088,9571.889584690205,False
2017-05-19,2309.112791264068,2483.7679343113987,-0.2928148668777616,1.2049039592547288,7595.236297551069,9347.287388970884,False
2017-05-22,2715.708340833389,2473.6364870493976,-0.3234625550047327,1.2623849616044485,7561.9927801894255,9303.67570919061,False
2017-05-23,-1809.0388797445896,2488.824896869063,-0.3463858470543215,1.2458960764874192,7606.966079985329,9357.272918123532,False
2017-05-24,1804.38185828834,2453.355215540805,-0.3411408371231067,1.2218387360343526,7497.859039000086,9222.235212953348,False
2017-05-25,2052.4359027652376,2419.3308908862773,-0.3854574384184901,1.2475121559656213,7396.428535461843,9100.514670495948,False
2017-05-26,1431.4326267888312,2398.900210493865,-0.40731918160239605,1.2557047295736439,7331.194748549079,9016.955457598575,False
2017-05-30,-690.9357002714,2352.1009456951565,-0.40730060579132726,1.2777197624178758,7188.098077965522,8840.865611436378,False
2017-05-31,2053.051662284727,2286.7180927603645,-0.39821331720217434,1.3083275691509106,6988.439103776156,8595.48047106501,False
2017-06-01,3430.083401889794,2273.3753675310395,-0.4215072668098233,1.341892413393854,6952.2386747084865,8556.409939210618,False
2017-06-02,4996.589322038748,2358.827726058859,-0.4339358169953575,1.3149797900183398,7227.195829616803,8911.366083798719,False
2017-06-05,-739.1931288814881,2593.8732318165617,-0.4079954009245872,1.285797177071121,7948.35516544187,9801.815546558642,False
2017-06-06,2097.471307687932,2521.363185813375,-0.40188801389201445,1.2906450230930373,7723.068244049404,9520.193497046057,False
2017-06-07,-1504.2978728098287,2497.959015059433,-0.41053528676493667,1.2791254175049467,7650.0949205472825,9428.66790276869,False
2017-06-08,-1937.583930087755,2449.731722877059,-0.4222270028205464,1.3104858525888687,7508.370627662205,9261.335840230819,False
2017-06-09,-3456.051554735968,2422.0587594797476,-0.4246390813408726,1.3419023166016144,7418.983577798986,9145.459864025743,False
2017-06-12,-64.81778542540286,2496.206063588492,-0.4241104794936062,1.3683425162398004,7637.066059235232,9403.322160984095,False
2017-06-13,1317.1924957706692,2420.213644060566,-0.42154829839948,1.4129582276599537,7404.953432996557,9117.990418696125,False
2017-06-14,3718.740852668845,2368.5625642905675,-0.43836860334976047,1.4594962929485646,7234.832150297805,8894.124464985134,False
2017-06-15,-1458.7167148026324,2470.4708276712577,-0.4461201189829409,1.447471847097198,7533.1573213285965,9245.80928290947,False
2017-06-16,-553.8170829270107,2421.715164344888,-0.4385509228759244,1.4339906806946772,7375.5826548990735,9042.265399138403,False
2017-06-19,1610.7844821616757,2351.855703683658,-0.4291782663813633,1.4367414261461597,7156.330320979288,8766.183150407349,False
2017-06-20,-452.5376911360736,2314.0936217968783,-0.44705680413883053,1.469010308936256,7042.2339280011065,8627.322594363439,False
2017-06-21,846.5115241019728,2246.333730135592,-0.43796835636609327,1.4712570597203225,6830.906433849077,8362.73515663889,False
2017-06-22,1594.3213689127324,2187.74993009032,-0.43840220246883255,1.4709130004401203,6642.326268277391,8120.456681880104,False
2017-06-23,486.6835614357634,2156.75363615924,-0.4557061160243496,1.4909858951726873,6551.504692084162,8012.997304501484,False
2017-06-26,830.0255413663249,2094.445760475221,-0.4525077745532433,1.4936009010595281,6355.563344712028,7766.129365836841,False
2017-06-27,-4920.994381944127,2040.7932917634696,-0.4597990725155226,1.5478742116322444,6195.910937619903,7574.446727290192,False
2017-06-28,4140.839028194665,2316.876884515802,-0.4696629130713693,1.4495889320126523,7025.420604216942,8579.197919107524,False
2017-06-29,-4676.240876101357,2464.677562003633,-0.461259575995493,1.4281106730649098,7496.646200002052,9179.734385977506,False
2017-06-30,428.7863218317757,2649.941602970165,-0.4661175098045205,1.3485065229088562,8080.061365688415,9916.645942335457,False
2017-07-03,-3319.324738409668,2571.359675519788,-0.4791909355374507,1.3902411630652827,7838.708691492297,9618.433027893714,False
2017-07-05,103.93871868329404,2622.260965054168,-0.45960928429266334,1.3229023218090177,7977.75413865282,9770.85505600183,False
2017-07-06,-5066.315902364465,2542.5038982966535,-0.45113122756049,1.3190503575683508,7716.889115142623,9431.420481338011,False
2017-07-07,-336.15999100658496,2759.8041462975816,-0.46869319410569144,1.2953912782836756,8421.734262583248,10343.707187722182,False
2017-07-10,588.5588417741338,2676.99608930433,-0.46857691052626826,1.2946919557351118,8166.218221062232,10026.609267060421,False
2017-07-12,6236.532328699528,2599.444750903677,-0.4730777502260889,1.3420971896673253,7962.0111688651305,9814.46193715026,False
2017-07-13,-2698.357414650876,2947.091093987206,-0.4341087654083419,1.305295670530966,9053.609785769557,11193.546969519413,False
2017-07-14,2499.3366468723634,2932.762009167197,-0.4307686975094,1.2857781066582028,9017.47193417363,11158.996411627697,False
2017-07-17,2717.675253806795,2908.578395235599,-0.4352767722991601,1.2784274699707385,8954.057920519173,11094.801876321135,False
2017-07-18,3782.554316687636,2897.4789767407374,-0.44236614903645305,1.2549262300753679,8897.725943773832,10996.397721271067,False
2017-07-19,2749.8190691207296,2958.0609547716667,-0.44766176362355453,1.217193547517696,9066.19321706307,11182.619896342369,False
2017-07-20,811.2697409254577,2945.981485513849,-0.4631155753681004,1.2712958899897018,9071.723278538648,11243.920592567269,False
2017-07-21,4081.295921482753,2863.1395576190075,-0.4571221664544213,1.276544882858512,8806.989840351396,10903.180800943137,False
2017-07-24,-256.15375519550395,2950.4462348602738,-0.46108966469571,1.2412601196410868,9041.841610830781,11151.333323104967,False
2017-07-25,-4521.642355571987,2861.2517667640104,-0.4601017413094534,1.260521592447116,8789.361847297545,10866.144888737994,False
2017-07-26,1804.2360561642656,2987.017099172386,-0.43916949325602056,1.171106851039589,9154.108064401975,11290.029417494805,False
2017-07-27,-390.11075588887286,2929.547792585724,-0.4751383543898698,1.3081051585918102,9053.908568365541,11266.378165736782,False
2017-07-28,1940.832044401414,2841.9089838410187,-0.47606266006655407,1.3060485880848347,8755.610416872758,10857.900012668997,False
2017-07-31,1299.26623066291,2796.0452529725103,-0.5111196911679268,1.408047182239418,8682.751674999452,10864.402528727393,False
2017-08-01,3847.159129273504,2729.483941400625,-0.5139590501310275,1.4379787783299491,8462.036062328543,10567.572840801235,False
2017-08-02,-238.3726058524216,2809.112924024469,-0.5390388340750178,1.5030278893587008,8739.062192067018,10958.683639507586,False
2017-08-03,3530.3180358138006,2724.1618854655358,-0.534645195237074,1.4728537338165708,8446.535495633876,10549.67221702426,False
2017-08-04,-2690.833302288048,2779.1335668398474,-0.5259042325433511,1.4042512752295329,8592.379649301745,10696.720438154533,False
2017-08-07,-1167.219194273555,2773.9147584560146,-0.5285559626567409,1.4443106011414173,8630.488554409141,10823.955808937937,False
2017-08-08,-873.0207867925219,2704.5648365857096,-0.5360006425469104,1.4926926827007847,8412.178461677075,10546.267564079588,False
2017-08-09,2656.538552805981,2630.878269693747,-0.5390613245214577,1.534170724688412,8209.53134904207,10333.862920936079,False
2017-08-10,263.3374754317464,2632.424942975097,-0.5448173977041111,1.6180972380910577,8211.689841443012,10332.309178078973,False
2017-08-11,1371.7591994872437,2553.0455464340534,-0.34101432197037507,0.983100988407156,6156.204483721113,8654.509288420551,False
2017-08-14,812.0805905789116,2497.971775321847,-0.33145404636436704,0.9696539509631563,6023.401369042619,8401.485604827956,False
2017-08-15,-3291.8020097107374,2430.0287210982974,-0.32892112730748035,1.053320102469689,5859.569782446834,8188.31701511734,False
2017-08-16,2054.5213630000835,2490.159744719846,-0.30968520692474694,0.9600258111046256,6004.560518210151,8292.236718524262,False
2017-08-17,-328.6364659173256,2466.1924576717934,-0.3159744837215795,0.94854297513064,5946.768231958193,8221.586018286385,False
2017-08-18,-1692.5881029378088,2392.417068373222,-0.30569245615144386,0.9282932021227888,5768.869986051041,7919.351135807432,False
2017-08-21,2190.199161402129,2356.296150035387,-0.2985008246312703,0.9013737982104582,5681.768303363338,7739.078217333011,False
2017-08-22,1731.4576963100349,2346.6620012257913,-0.2938590113376175,0.859395170285469,5658.533414130699,7625.105888942092,False
2017-08-23,866.548484351232,2314.3661367017753,-0.29389576635084763,0.8687822475967981,5580.6529737942965,7420.0483053461585,False
2017-08-24,-1230.9133492525823,2253.878416214447,-0.2850889275012633,0.8789281849411656,5434.795564448599,7173.062828562372,False
2017-08-25,2051.9248458974125,2205.919157218584,-0.2708479936491302,0.8385581149520007,5319.145942815475,6928.448719668878,False
2017-08-28,4740.892947198872,2196.984060584565,-0.2666498093355163,0.7885247435554867,5297.59505049382,6803.729295554099,False
2017-08-29,1129.0517388392375,2426.0459105640643,-0.2361085563362531,0.7386848983546179,5849.930858567909,7483.394065239387,False
2017-08-30,1128.249400180392,2368.3417640976945,-0.23584562646206758,0.7180783741162591,5710.784449661219,7237.236211381269,False
2017-08-31,2871.472374707396,2312.7640624876512,-0.2346759030274093,0.6927430008770812,5576.76276713574,6958.885222859487,False
2017-09-01,-1369.181634279837,2350.035495854882,-0.2346527844127298,0.6392833255929,5666.627514545925,6960.015888354148,False
2017-09-05,4342.366574539647,2302.995216995901,-0.22130370851742404,0.6036778772355524,5553.191651436844,6714.934022160171,False
2017-09-06,-1237.0117758158997,2473.242279496257,-0.1961759142539415,0.6175911328732111,4962.859923206115,7152.538352670463,False
2017-09-07,4663.9744224584,2416.965935764752,-0.18188117563369627,0.578918525229998,4816.144426352816,6932.931970506101,False
2017-09-08,567.9212438579607,2606.9868282450557,-0.18300208558382375,0.5488018117202849,5194.787749487204,7477.726729796816,False
2017-09-11,-3191.3835816897217,2531.3921872533215,-0.2461936237274686,0.7249300349709844,5241.442171781717,7587.370372352213,False
2017-09-12,-1263.1029661066882,2575.765045964757,-0.23068883516835803,0.6595170515153765,5318.82663533749,7695.6318243814285,False
2017-09-13,-1935.137600203968,2516.3894177718416,-0.2694088099224267,0.84908350169062,5326.667879806182,7747.732130007272,False
2017-09-14,408.874917866464,2485.3508173673126,-0.25048798165477454,0.7778632825717233,5221.348801745636,7580.810225814328,False
2017-09-15,227.90752192816683,2411.7175918105117,-0.24134409317555164,0.7355481807188071,5028.136287035563,7288.294033289494,False
2017-09-18,-2332.4026371610407,2338.913309576769,-0.24780165120010997,0.7719538103411789,4865.940037016057,7050.168800503316,False
2017-09-19,197.4606071440731,2338.5232839818455,-0.22560872847971794,0.6839988142697422,4821.647239951357,6974.453467139122,False
2017-09-20,-342.65920848148846,2267.7984031518567,-0.2048444718900945,0.6632685545826966,4633.016971084545,6691.846266601985,False
2017-09-21,-3985.934658296669,2200.3132778229433,-0.2448675594419677,0.8328844405520743,4631.438133286942,6727.3103110829,False
2017-09-22,2830.5430457928,2346.0936644055896,-0.28242611879896484,0.9033553537462553,5035.926143227802,7353.03836918638,False
2017-09-25,2629.2470705481687,2377.945541971382,-0.2726114243436043,0.8004344640866146,5051.602135111553,7354.402975423249,False
2017-09-26,-3266.884653435387,2393.767769471067,-0.27703251368648696,0.7504090934660663,5055.20526789705,7348.601152178599,False
2017-09-27,-6133.6711122020215,2454.9274385686194,-0.26882517617542445,0.708261879675546,5195.664907894666,7556.856521514659,True
2017-09-28,-924.3291717202508,2814.6729680336675,-0.30560727898174544,0.7068956150796248,6787.094191284667,8869.236512155281,False
2017-09-29,1327.0774900290155,2738.30312348791,-0.30874397724019076,0.7306953019230731,6602.939425992633,8613.500076057699,False
2017-10-02,-29.49205135016075,2674.710110561695,-0.30181930114251376,0.6669478752138307,6449.580390248901,8309.173376747733,False
2017-10-03,-346.9937394002253,2593.237865188684,-0.26139119545363176,0.5656881199217922,6253.090951090149,7852.381806517478,False
2017-10-04,977.8702269805706,2515.6731173854614,-0.459890175376157,1.4690485827469768,6066.191369072231,8657.025746209822,False
2017-10-05,-292.1902312180147,2450.769002522554,-0.418535784534693,1.288410983001227,5909.667332685815,8256.536709782582,False
2017-10-06,-1186.0567993684458,2377.1863758999207,-0.42869212641142923,1.3294215006192296,5732.234936472537,8020.9551664349265,False
2017-10-09,2274.5934698799706,2323.006296012254,-0.3859091917623292,1.189900005022018,5601.574289107632,7710.0156604173335,False
2017-10-10,1522.5265894597717,2320.130058819282,-0.3698038942194012,1.0597325508053963,5594.626752088916,7594.706782459886,False
2017-10-11,2698.170279846324,2280.155202522423,-0.4919062720905693,1.6334173581704183,5498.279986903848,7924.753963733257,False
2017-10-12,1884.2148140975123,2307.3725256306566,-0.1271963802271436,0.017962788233375715,5513.840696569471,5644.831438300803,False
2017-10-13,3032.4112299073167,2284.194711983304,-0.10207044364267318,-0.006659177734690047,4597.94234016448,5475.89814343038,False
2017-10-16,-1210.8756144972365,2335.8560308425767,-0.11009269522978464,0.005395234263851467,4767.93439760039,5608.36870103283,False
2017-10-17,-797.0704827157448,2284.036624309771,-0.11013751143240788,0.026599506365053482,4642.175739709346,5481.339813232484,False
2017-10-18,-2681.3130608857928,2223.045872488929,-0.09783734724636965,0.0302712108419656,4557.724078486216,5340.132858548002,False
2017-10-19,1880.0109406793556,2253.171961035276,-0.08359321187156955,-0.003931793932013594,4524.751259216573,5400.123558872099,False
2017-10-20,-1954.287671635274,2232.5419126122624,-0.0987332809059422,0.020572670210937893,4470.4511053226315,5348.998281417376,False
2017-10-23,-1799.427125535874,2216.8317918734424,-0.09769664263021985,0.02993016844726526,4441.457738180498,5311.680063991519,False
2017-10-24,-1905.2792099471585,2194.0282164579053,-0.07683936995601995,0.01245498024109315,4371.950024196353,5253.892326961963,False
2017-10-25,-2649.271783337265,2177.783316672871,-0.0617566332963993,-0.010570534886817917,4339.555210812781,5214.959444577828,False
2017-10-26,-889.1392241145215,2208.912471708967,-0.06289410703368895,-0.016006298052069656,4401.581051200357,5289.4970871830465,False
2017-10-27,1634.4129936968989,2152.6660878303605,-0.05819895471392773,-0.020186679724002232,4289.478884939688,5154.777946564291,False
2017-10-30,1664.8707543107262,2125.138188784803,-0.053266143544898885,-0.014618805246845223,4234.581293742979,5088.800319304781,False
2017-10-31,745.9285983237417,2100.368340444697,-0.0588588134659812,-0.024323256515996317,4185.229118805711,5029.493192951779,False
2017-11-01,2196.971286354832,2044.563184988275,-0.05574411178527707,0.01083588660285617,4074.045262715684,4895.882677042946,False
2017-11-02,1123.539363238202,2054.0264284614204,-0.06979608685293233,0.02870807176246659,4092.939696141364,4918.593485199698,False
2017-11-03,1512.141943453288,2010.379279826157,-0.06600901935770975,0.04727663357028211,4005.8930378297573,4813.977697133854,False
2017-11-06,1986.3521433542087,1984.0165779479942,-0.07846903411431197,0.04431078194905824,3953.360904628123,4750.848357569517,False
2017-11-07,504.9380904648516,1984.1570683398616,-0.07892947959737769,0.04222011827055283,3953.5715781416807,4751.09255885044,False
2017-11-08,82.23880316958753,1927.6840017885147,-0.07242408945949474,0.07190984996205341,3840.9579518932715,4615.751054884168,False
2017-11-09,-1216.9204336475227,1869.066878102218,-0.07998205135557725,0.08463145893917323,3724.3268319444564,4475.614609581976,False
2017-11-10,-4967.60204280387,1836.4799279724352,-0.07007161411346212,0.11548094452969648,3659.5003411677776,4397.724859296444,True
2017-11-13,1328.7356770464553,2156.599842679658,-0.1450681292227329,0.22016886353217435,5200.453919246711,5557.3685719735995,False
2017-11-14,1820.0834241474283,2116.081291848561,-0.14312401413906725,0.23185207068107072,5102.693653592584,5452.948445009236,False
2017-11-15,4015.965071126875,2099.4984537719192,-0.1323222326961601,0.25720928319006386,5062.8352561160045,5410.2338786005885,False
2017-11-17,2511.372797992817,2260.774002747289,-0.13767919146539792,0.22686905924415068,5451.61368646275,5825.809707190172,False
2017-11-20,-2358.899840390544,2276.5880006209627,-0.15479546705140318,0.22111607946275225,5489.690115934985,5866.5530103284755,False
2017-11-21,2992.5260840282017,2281.610519687465,-0.1401050910460254,0.2086943203779721,5501.69626337061,5879.481034834797,False
2017-11-22,2063.8928072305275,2330.389410532984,-0.15787088449386835,0.1990364146090462,5619.208921223491,6005.164255789048,False
2017-11-24,1361.6362261733684,2315.264934572138,-0.1701370929431841,0.18788083604922967,5582.508133941832,5966.15804807955,False
2017-11-27,1298.4011658120464,2269.3761390308828,-0.18111831941458384,0.1889214168355955,5471.758477562782,5847.893801886271,False
2017-11-28,2552.556862392558,2223.109403348181,-0.1876100937638051,0.18774234087500297,5359.901703517684,5728.628538246128,False
2017-11-29,-5005.327977872003,2244.240501837612,-0.19565402630862594,0.16809040577333745,5410.782743814195,5783.071173256846,False
2017-11-30,96.14332608700032,2497.522285350946,-0.22639112465100203,0.16019005558046695,6021.126009397623,6435.697430561191,False
2017-12-01,4917.0926545572975,2421.552036427028,-0.21382007001736253,0.1577356727070196,5838.4544785573335,6240.001327365146,False
2017-12-04,-1311.3495158523504,2638.7017463451275,-0.1967319085168801,0.12233572518547842,6362.343747705474,6799.6118983416145,False
2017-12-05,-337.988248548171,2578.4026381027707,-0.1814846301603205,0.11155604407507935,6217.0745833927695,6644.2453414472775,False
2017-12-06,186.3656990638783,2501.2247123072952,-0.17536883111599358,0.11291029254439255,6030.743064969548,6445.333640086807,False
2017-12-07,-4019.3228428405446,2425.456864778015,-0.20062076333591256,0.12159909806451807,5848.406360345011,6250.137891376502,False
2017-12-08,830.5394380162147,2549.3464950888456,-0.20421732769293324,0.07501428014843903,6147.423514783463,6569.427703204497,False
2017-12-11,-495.1011680816408,2480.041424163416,-0.2042294993615907,0.0786607234388641,5980.119420091564,6390.809571756802,False
2017-12-12,629.9867234240253,2407.5455119943754,-0.1909784758069256,0.054993581264573876,5806.387513044129,6204.144265064364,False
2017-12-13,2927.8809898961813,2339.2973605373113,-0.18996174201321253,0.061073092515454785,5641.545486519115,6028.237734607688,False
2017-12-14,1537.0107305811898,2378.722916769627,-0.199181189079241,0.04112619531215822,5736.552111590344,6129.824978297749,False
2017-12-15,2494.0410288564976,2336.785235101543,-0.19223481678644777,-0.0031009368355432443,5637.658956540193,6022.064766327799,False
2017-12-18,-990.0267758480852,2346.5176985276794,-0.19587531199337854,0.007696920269300911,5661.622672770348,6047.21295092032,False
2017-12-19,-4046.700257286768,2287.9217445381896,-0.19900049744326123,0.034947351896772005,5520.091048566646,5896.184128360267,False
2017-12-20,-2083.740681407159,2429.620900856239,-0.19939887033147397,0.03514002884959666,5861.983868385194,6261.357769654464,False
2017-12-21,3098.0138424822385,2410.268154221436,-0.18267788155097972,0.007555866573547121,5815.552557786898,6211.520129273393,False
2017-12-22,778.4018009353522,2456.967693669996,-0.18615138630866684,0.016140477059481295,5928.459298745605,6331.90155734957,False
2017-12-26,1876.5645185332803,2389.7371460146583,-0.19437108386453653,0.02138189520175038,5765.891555413499,6158.592447526818,False
2017-12-27,4349.199022995498,2362.0929712229145,-0.21632794044509202,0.061771148402886666,5698.360043038452,6087.2354103947055,False
2017-12-28,1738.4531412895533,2525.7962124409833,-0.2218398213589331,0.03448841290901816,6092.629723705,6509.0169533756525,False
2017-12-29,1195.8547436924814,2485.5987694727455,-0.23538648970226114,0.03741278480170118,5994.98334230782,6405.332870297803,False
2018-01-02,1539.101837283241,2427.6148047258835,-0.25043353465191964,0.05252628551005101,5854.440227884289,6255.813638356334,False
2018-01-03,3483.838556455704,2383.662079038724,-0.2501784184417506,0.07440883041868185,5748.408595946373,6142.5453076500735,False
2018-01-04,896.0261305535622,2463.56700897595,-0.2624914582437681,0.05492796488336893,5940.3735598692565,6348.353786719787,False
2018-01-05,1626.628809451336,2398.5797228621227,-0.26866562359516544,0.05810173984112943,5783.085985492119,6180.807463800583,False
2018-01-08,-277.600019070573,2359.3954706447525,-0.24377367257627272,0.04510988569810204,5693.1789743749805,6080.467418924031,False
2018-01-09,-5253.469327935261,2288.5291880574555,-0.2362820579325793,0.07156584371690178,5522.252916218243,5897.845945136191,False
2018-01-10,-1072.009152436848,2564.9679259669715,-0.2582525299963786,0.059992159624869146,6188.803223414931,6610.196321458928,False
2018-01-11,4001.347800151733,2500.6537171947302,-0.24920871148707,0.08053334323690864,6033.74046833367,6444.467762917948,False
2018-01-12,5392.083461688501,2615.094689971023,-0.2671071517491556,0.08633121408504207,6308.803276009012,6739.247295311011,False
2018-01-16,4405.374228775022,2858.8233823029113,-0.2608574288873282,0.053178644196503644,6895.735823595802,7367.204273301793,False
2018-01-17,806.8211018051775,2974.380355637796,-0.27726309448807035,0.03930439818253717,7173.100670147224,7664.805770485337,False
2018-01-18,-4963.288737370308,2890.532752512734,-0.2840960551017914,0.05652263921698841,6971.865613610212,7448.870218519474,False
2018-01-19,1092.536492130358,3054.8196134042414,-0.2824686671290831,0.009375333362812377,7368.38978411922,7872.272964534514,False
2018-01-22,2906.982826281357,2973.8232892849574,-0.2650413808148526,0.03688024718433702,7176.743534189288,7664.060463539522,False
2018-01-23,2579.737838882312,2969.8552890686474,-0.2659375652893799,0.04450536598084387,7166.996474704447,7653.810558182696,False
2018-01-24,986.4230420665864,2947.9044429447827,-0.2700477636970622,0.0489243672982842,7115.48930867881,7597.442447584287,False
2018-01-25,2880.5729165554903,2868.2946490073446,-0.2835323766731474,0.050457803655651556,6922.098288604722,7392.098599113394,False
2018-01-26,1919.1600124364493,2869.032736707875,-0.26931366280581437,0.08859275429144464,6927.275286889346,7394.47078535347,False
2018-01-29,-4011.647080817244,2821.0739286778708,-0.3060128143681201,0.11044145333140953,6813.622410744342,7271.161338317352,False
2018-01-30,-5727.286027490198,2906.294838450494,-0.3097153189587073,0.08382763615900268,7017.000041353072,7490.47401947058,False
2018-01-31,3359.206682918425,3147.6761298920333,-0.30948997003860096,0.04010391116961287,7599.8159575220825,8112.595663451781,False
2018-02-01,-3991.586303419276,3160.7672000883776,-0.32738117376968756,0.05599366838945574,7631.393003283559,8146.331457616579,False
2018-02-02,-8722.707427941023,3216.673481867324,-0.3092821639975342,0.028378715471506943,7763.562186283029,8290.031092866078,True
2018-02-05,-8249.203727373788,3780.3844716822323,-0.35868934609374,0.067403406225782,9445.416611555745,10135.112433585306,False
2018-02-06,215.74386096752664,4185.30647836194,-0.37989274671528267,0.03692533551137078,10457.076190787198,11220.685024879996,False
2018-02-07,-4695.13174196029,4058.1492620465633,-0.3840546580515315,0.0882680524069479,10139.41322106809,10879.790634263785,False
2018-02-08,-11304.932517165142,4099.160497211097,-0.38834004068676375,0.08492486061098736,10241.845450054876,10989.731839301381,True
2018-02-09,1487.419151173275,4843.864074684212,-0.41850637739254937,0.1846790256664974,13102.505515999206,13228.114852561366,False
2018-02-12,5585.219267692821,4710.412200005132,-0.41873360975781065,0.19022128333148558,12741.51182766928,12863.669518917839,False
2018-02-13,3645.4170914653305,4767.429583099459,-0.43546206865889986,0.16242764265150278,12895.718475829242,13019.375115804649,False
2018-02-14,3416.816715669246,4707.6560947782655,-0.4562502898897509,0.16102904846227117,12734.012907942577,12856.136854631335,False
2018-02-15,6222.905459316453,4640.342928505236,-0.5323080417533034,0.10530621733073042,12551.938125355,12672.311966724137,False
2018-02-16,1791.2981528525386,4750.188320369677,-0.5381046209063949,0.09581151958513523,12849.023629431498,12972.28298897402,False
2018-02-20,-6574.380916627943,4626.33297495807,-0.5360877730513691,0.1021695357600021,12513.988224971159,12634.044824806078,False
2018-02-21,-6634.583731402499,4765.724350254665,-0.5225628646273461,0.05123089924656332,12891.019028346722,13014.706354456564,False
