date,actual_pnl_eur,ewma_t_forecast_volatility_eur,ewma_t_degrees_of_freedom,ewma_t_residual_scale,ewma_t_var_multiplier,ewma_t_var_eur,ewma_t_es_eur,ewma_t_exception
2017-10-23,-1799.427125535874,2216.8317918734424,3947829598088.4,0.9852007825873148,2.291919746076303,5080.800557524456,5820.8929316901695,False
2017-10-24,-1905.2792099471585,2194.0282164579053,3400692830481.424,0.9818832477982055,2.284202006072748,5011.603653413361,5741.616493759931,False
2017-10-25,-2649.271783337265,2177.783316672871,2370099564439.4497,0.9808069518246179,2.2816981672232206,4969.044202261796,5692.857640587464,False
2017-10-26,-889.1392241145215,2208.912471708967,3861638275050.093,0.9813691078921106,2.283005937795116,5042.960288981258,5777.540678594926,False
2017-10-27,1634.4129936968989,2152.6660878303605,4773696675618.946,0.9795488050732013,2.2787712802020534,4905.433656812736,5619.9812955713105,False
2017-10-30,1664.8707543107262,2125.138188784803,2494463854814.2617,0.9753895714280741,2.2690954558547656,4822.1414072350235,5524.5563204439595,False
2017-10-31,745.9285983237417,2100.368340444697,5770047448576.314,0.9769228386320234,2.2726623687541827,4773.428087851336,5468.747198776524,False
2017-11-01,2196.971286354832,2044.563184988275,2122981833369.975,0.9713811802077903,2.259770543461382,4620.243659682089,5293.249234415217,False
2017-11-02,1123.539363238202,2054.0264284614204,851542178045.4524,0.9726189712779147,2.2626500760884256,4647.54305464587,5324.525182643161,False
2017-11-03,1512.141943453288,2010.379279826157,1418670914964.1306,0.9662230565099663,2.247770953363743,4518.872150437556,5177.111492940721,False
2017-11-06,1986.3521433542087,1984.0165779479942,1541986492206.688,0.9672450018534906,2.2501483537408364,4464.331636664207,5114.626361410676,False
2017-11-07,504.9380904648516,1984.1570683398616,1893229319707.5972,0.9641332063463863,2.2429092348779944,4450.284212027924,5098.532725407927,False
2017-11-08,82.23880316958753,1927.6840017885147,254288695057.2284,0.9566401869937905,2.225477865249066,4290.01807717508,4914.921500966093,False
2017-11-09,-1216.9204336475227,1869.066878102218,10076869146.242783,0.9639207161274777,2.2424149090637937,4191.223433493734,4801.735983168022,False
2017-11-10,-4967.60204280387,1836.4799279724352,153.86294123171825,0.9587449950626696,2.253844265843932,4139.139754998151,4757.692903391048,True
2017-11-13,1328.7356770464553,2156.599842679658,56.778908390270075,0.9652718326773393,2.310702877007519,4983.26146103385,5761.3694631450135,False
2017-11-14,1820.0834241474283,2116.081291848561,49.292434460405616,0.9602788175079754,2.3089049984724346,4885.830671923149,5656.844740101277,False
2017-11-15,4015.965071126875,2099.4984537719192,42.85034047325932,0.95196676206428,2.300499625601637,4829.895406853516,5601.346434514215,False
2017-11-17,2511.372797992817,2260.774002747289,59.143858417866745,0.9644265911389192,2.3060084756655685,5213.364011899622,6025.136649471365,False
2017-11-20,-2358.899840390544,2276.5880006209627,79.36044437100445,0.970237159272462,2.303594027691514,5244.334521744614,6047.145133880715,False
2017-11-21,2992.5260840282017,2281.610519687465,72.83607353028644,0.9670062449371816,2.30016147705311,5248.0726230242335,6055.045839400269,False
2017-11-22,2063.8928072305275,2330.389410532984,116.23682489291443,0.974054227749432,2.2976548448686267,5354.430519541654,6161.26237638632,False
2017-11-24,1361.6362261733684,2315.264934572138,222.90119497787856,0.9776829132426325,2.2909000731313225,5304.040607929697,6090.414302312228,False
2017-11-27,1298.4011658120464,2269.3761390308828,371.96222448681704,0.9792315966768577,2.287891152884734,5192.085591056472,5956.430622029625,False
2017-11-28,2552.556862392558,2223.109403348181,650.8023756120344,0.9780986183673698,2.2810153440077245,5070.946660445058,5814.081875348448,False
2017-11-29,-5005.327977872003,2244.240501837612,1017582064968.7668,0.9818742761410908,2.2841811348798142,5126.25181643068,5872.964826408173,False
2017-11-30,96.14332608700032,2497.522285350946,2919437025569.175,0.9905688521340452,2.3044077432543775,5755.309693313088,6593.654116944609,False
2017-12-01,4917.0926545572975,2421.552036427028,812795225277.791,0.9935000224060254,2.311226664988343,5596.75563724697,6412.004360418579,False
2017-12-04,-1311.3495158523504,2638.7017463451275,7447776989956.297,1.0044459225264215,2.336690636458835,6165.829663092235,7063.972281050173,False
2017-12-05,-337.988248548171,2578.4026381027707,4966094146138.028,1.005077625329682,2.3381601969324772,6028.718420077593,6906.888794642519,False
2017-12-06,186.3656990638783,2501.2247123072952,2030618818049.018,1.0022920495908068,2.3316799787354507,5832.055584005258,6681.579160962982,False
2017-12-07,-4019.3228428405446,2425.456864778015,1140370644951.6018,0.9915695734503203,2.306735769162978,5594.88810654534,6409.86479675267,False
2017-12-08,830.5394380162147,2549.3464950888456,3998448590372.4414,0.9989539239701521,2.3239143372936506,5924.462870666285,6787.4469106744145,False
2017-12-11,-495.1011680816408,2480.041424163416,7634654033908.83,0.9978626428763757,2.3213756378407187,5757.107742888755,6595.714078547868,False
2017-12-12,629.9867234240253,2407.5455119943754,5856837377226.915,1.0039494637430464,2.3355357006237174,5622.90849413927,6441.966760651975,False
2017-12-13,2927.8809898961813,2339.2973605373113,4100326827298.9805,1.00206969684706,2.331162708901819,5453.282771917034,6247.632589031563,False
2017-12-14,1537.0107305811898,2378.722916769627,4103353823998.909,1.0050086112365355,2.3379996461437655,5561.453337681453,6371.559768330617,False
2017-12-15,2494.0410288564976,2336.785235101543,3934890157384.757,1.023148389193035,2.3801990800284973,5562.014066812869,6372.202175801801,False
2017-12-18,-990.0267758480852,2346.5176985276794,2857573207584.7793,1.0236544534426164,2.381376361520006,5587.941779162144,6401.906635924097,False
2017-12-19,-4046.700257286768,2287.9217445381896,861646306710.0254,1.0199746656983186,2.3728158951272147,5428.817082247403,6219.603116423855,False
2017-12-20,-2083.740681407159,2429.620900856239,2908056790444.3037,1.0202001297955356,2.3733404030473424,5766.317448090394,6606.265311037267,False
2017-12-21,3098.0138424822385,2410.268154221436,11596572820747.945,1.0230299101625415,2.37992345658715,5736.25371689661,6571.822360870428,False
2017-12-22,778.4018009353522,2456.967693669996,5886744335992.947,1.0217129452336053,2.376859738024851,5839.86758871199,6690.529097584064,False
2017-12-26,1876.5645185332803,2389.7371460146583,158872881864.15247,1.0198620677851258,2.3725539532307613,5669.780312959475,6495.666140479623,False
2017-12-27,4349.199022995498,2362.0929712229145,3334298772447.019,1.0133561789651964,2.357418992582968,5568.442832607632,6379.567384680068,False
2017-12-28,1738.4531412895533,2525.7962124409833,4423579721576.777,1.0178150314112122,2.367791834491143,5980.559647406416,6851.714997468971,False
2017-12-29,1195.8547436924814,2485.5987694727455,6311732321371.333,1.016049076162771,2.363683608253023,5875.169068096613,6730.9727500166855,False
2018-01-02,1539.101837283241,2427.6148047258835,10453410919417.963,1.0135030257933488,2.357760609388678,5723.734561351475,6557.479608542694,False
2018-01-03,3483.838556455704,2383.662079038724,2614948468977.676,1.0100153341311984,2.3496470253062034,5600.7645133485385,6416.5971875302885,False
2018-01-04,896.0261305535622,2463.56700897595,178749285842.54462,1.0122638458697621,2.3548778458286446,5801.399371151802,6646.45742559772,False
2018-01-05,1626.628809451336,2398.5797228621227,10953101145979.426,1.0107546200437958,2.3513668615161865,5639.940875042674,6461.480155142993,False
2018-01-08,-277.600019070573,2359.3954706447525,3187813898437.1416,1.0274875947047573,2.3902935815459516,5639.647849810742,6461.144446532022,False
2018-01-09,-5253.469327935261,2288.5291880574555,2766745563050.472,1.0222400604553892,2.378085991401153,5442.31920303209,6235.072017148428,False
2018-01-10,-1072.009152436848,2564.9679259669715,6270174598445.859,1.0311657111280046,2.398850159867058,6152.973719259746,7049.243682330948,False
2018-01-11,4001.347800151733,2500.6537171947302,9869793905989.178,1.0258201482521017,2.3864145210349244,5967.596342793466,6836.863399312204,False
2018-01-12,5392.083461688501,2615.094689971023,6723870530982.404,1.025863770419511,2.3865160013715196,6240.9653227175395,7150.052540465864,False
2018-01-16,4405.374228775022,2858.8233823029113,6164439654217.427,1.0324413767178546,2.4018178018000045,6866.372891817232,7866.559802890617,False
2018-01-17,806.8211018051775,2974.380355637796,5208980601548.976,1.034259670086239,2.4060477847120443,7156.501265573342,8198.949586933439,False
2018-01-18,-4963.288737370308,2890.532752512734,6034526266554.949,1.0357386577370704,2.409488424489188,6964.705207786304,7979.215648460755,False
2018-01-19,1092.536492130358,3054.8196134042414,9008198426320.09,1.042402662438569,2.424991217658909,7407.910734037469,8486.980494931551,False
2018-01-22,2906.982826281357,2973.8232892849574,4598737653262.956,1.0474943064206754,2.436836152812473,7246.72010340529,8302.310108468593,False
2018-01-23,2579.737838882312,2969.8552890686474,5004311273818.574,1.0457835598224898,2.432856361100691,7225.23133155919,8277.691184987183,False
2018-01-24,986.4230420665864,2947.9044429447827,11678306154903.578,1.0504328233129558,2.4436721653371483,7203.712033297877,8253.037288474537,False
2018-01-25,2880.5729165554903,2868.2946490073446,11937381960201.264,1.0477248912102062,2.437372573246862,6991.102709481236,8009.458329567581,False
2018-01-26,1919.1600124364493,2869.032736707875,9206023710381.852,1.0541017123286713,2.452207277499042,7035.462956338043,8060.280290487681,False
2018-01-29,-4011.647080817244,2821.0739286778708,4673004833943.965,1.0451585426709609,2.4314023537790477,6859.165790372081,7858.302882473435,False
2018-01-30,-5727.286027490198,2906.294838450494,9289037912525.193,1.0425429371239066,2.425317545374913,7048.687863726531,8075.4315976622665,False
2018-01-31,3359.206682918425,3147.6761298920333,890087284631.0669,1.0501322646018951,2.442972961222712,7689.687676012386,8809.80233989622,False
2018-02-01,-3991.586303419276,3160.7672000883776,1075546630989.234,1.0508694920388177,2.4446880087025256,7727.089672356313,8852.65248008184,False
2018-02-02,-8722.707427941023,3216.673481867324,3455694305780.445,1.0412486595938168,2.4223066055950744,7791.769423169727,8926.753775745065,True
2018-02-05,-8249.203727373788,3780.3844716822323,781198978201.9204,1.0540372084304863,2.452057218997236,9269.71903437347,10619.988207578132,False
2018-02-06,215.74386096752664,4185.30647836194,5388917364497.98,1.0613494883299128,2.469068125791362,10333.80682239156,11839.075832415021,False
2018-02-07,-4695.13174196029,4058.1492620465633,16416725103035.004,1.0590825655845446,2.4637944748815657,9998.445730075025,11454.864527576112,False
2018-02-08,-11304.932517165142,4099.160497211097,2147595568154.6855,1.057633665169707,2.4604238284834072,10085.672164116075,11554.796758260889,True
2018-02-09,1487.419151173275,4843.864074684212,10505129341391.422,1.0749978974546508,2.500819073342382,12113.627666648224,13878.15342554396,False
2018-02-12,5585.219267692821,4710.412200005132,3979703437844.997,1.07165597780729,2.4930446056761517,11743.26772573393,13453.84518162932,False
2018-02-13,3645.4170914653305,4767.429583099459,11816420757578.246,1.072045601103408,2.493951005002087,11889.735800047576,13621.648457674492,False
2018-02-14,3416.816715669246,4707.6560947782655,770902508697.6467,1.0709315951811904,2.491359439698109,11728.463450578169,13436.884448846806,False
2018-02-15,6222.905459316453,4640.342928505236,966399488421.4387,1.0542605644335428,2.4525768227591374,11380.797516106202,13038.575922925633,False
2018-02-16,1791.2981528525386,4750.188320369677,40854991864555.11,1.0556127287229806,2.4557224272752527,11665.143992112779,13364.341591852186,False
2018-02-20,-6574.380916627943,4626.33297495807,371754795628.5912,1.054064530532767,2.4521207797173328,11344.32722178619,12996.793200701859,False
2018-02-21,-6634.583731402499,4765.724350254665,14945902478573.924,1.0572570030199313,2.459547581290472,11721.525798765968,13428.936227305578,False
2018-02-22,1120.2769398345526,4898.006056718892,12514125796487.668,1.0589730183070003,2.463539629805418,12066.432027753954,13824.083056566367,False
2018-02-23,7189.005745519028,4756.714937517528,4299784366081.463,1.055187207692895,2.454732517332373,11676.462832804902,13377.309186041422,False
2018-02-26,2732.026911207719,4936.564111868967,10134892459376.855,1.0582552854753522,2.461869933558458,12153.178762093923,13923.465712321191,False
2018-02-27,-4655.990413508176,4832.73453253733,14156101037746.229,1.061740208653823,2.46997707718578,11936.743515491342,13675.503529422142,False
2018-02-28,-2166.0510739263505,4822.312567410632,1198991727630.4087,1.0612440893204051,2.468822931032233,11905.43584702829,13639.635444466927,False
2018-03-01,-2562.0038296217067,4705.414280908163,969803544449.6338,1.0594803260878285,2.4647198041865908,11597.527765056755,13286.876079547963,False
2018-03-02,961.189382425298,4605.029869801877,11660565235596.64,1.058604283892777,2.462681825284827,11340.723365254835,12992.664390121969,False
2018-03-05,2553.814295081253,4470.9455961178965,23876335808062.492,1.0597292329393193,2.465298848107482,11022.217028060668,12627.762980219655,False
2018-03-06,2873.9563846123974,4379.64743366125,36278165220183.2,1.0578379224177992,2.4608990018965358,10777.869998155695,12347.82325750266,False
2018-03-07,-83.29826203415394,4304.185239444763,26903289065225.746,1.0556442164227597,2.4557956786187427,10570.199511003028,12109.90254853156,False
2018-03-08,2548.372801561782,4173.112270002493,3384536304844.7783,1.0570663380311376,2.4591040282000383,10262.117193294134,11756.943567910506,False
2018-03-09,782.4011114139662,4093.852226702133,18109711445139.457,1.0597201700022656,2.465277764563187,10092.48286589626,11562.599537644059,False
2018-03-12,1450.8171230734945,3973.7611020702047,9726987716013.648,1.0623289038569907,2.4713465870202542,9820.540937235044,11251.045318490855,False
2018-03-13,689.9169610923241,3869.059717357495,2682935319935.827,1.0596074081709115,2.4650154413177985,9537.291946666903,10926.536999687176,False
2018-03-14,2119.507046651148,3754.997346700937,7397173411214.294,1.0573607260360145,2.459788877108695,9236.500706987628,10581.931148474067,False
2018-03-15,-1496.8526732367318,3677.437024891949,5171309314323.666,1.0519880134578115,2.4472900786247864,8999.755145785519,10310.700158749814,False
2018-03-16,-2235.336965136641,3584.2102393907153,6306330588995.303,1.067363384008936,2.4830585392188573,8899.803841274781,10196.189495449138,False
2018-03-19,-4470.7856575938295,3517.8932987557323,1301848685364.0474,1.065872226178548,2.4795895873726965,8722.9315930829,9993.553236135242,False
2018-03-20,-540.3830807607425,3582.221995352785,145467387102.50388,1.0678166841232768,2.4841130730028986,8898.644489054383,10194.861266778336,False
2018-03-21,1089.5031120694289,3475.6145129680867,17219916882458.96,1.0595031310289604,2.464772856409066,8566.600310905156,9814.450032782608,False
2018-03-22,-2306.148682628451,3380.2845714165933,380456240556.7218,1.0550625609413697,2.4544425456363816,8296.71426844313,9505.251169516792,False
2018-03-23,-3979.8780360919336,3325.634307385886,11288443082845.781,1.0570052172293631,2.458961839951955,8177.6078554969445,9368.795178093977,False
2018-03-26,6955.910720282722,3368.4742509762627,930658472024.4128,1.0587513678745197,2.4630239937969636,8296.63290264179,9505.157951597674,False
