date,actual_pnl_eur,student_t_degrees_of_freedom,student_t_scale_eur,student_t_var_eur,student_t_es_eur,student_t_exception
2020-08-21,1992.3826155857585,2.4748912776018166,3001.880977898524,16235.976111287553,27749.26830007739,False
2020-08-24,-77.08847747599532,2.466406280535811,2994.96341623018,16256.004042359898,27844.200741128632,False
2020-08-25,-1297.937923693226,2.42609540195617,2959.5306953147656,16342.520550583635,28292.694078603912,False
2020-08-26,3816.3353338870775,2.4239120230298195,2957.862133746839,16348.847764851445,28320.42729244306,False
2020-08-27,-6160.079875240648,2.456958357006503,2986.132787558384,16272.626684663934,27941.20448471136,False
2020-08-28,3608.6684935678895,2.493605530083083,3026.335487204402,16242.542999297222,27629.26783628592,False
2020-08-31,3113.0708167497464,2.527427252851042,3053.6828173624353,16167.965081871786,27274.835698395815,False
2020-09-01,6312.996226624479,2.517856321205003,3043.3529677509805,16174.702787349644,27349.54895609815,False
2020-09-02,4237.606342068273,2.516168477647617,3049.433026575324,16217.952372455882,27433.96737777801,False
2020-09-03,-10238.962644983014,2.5510341196021282,3079.203896995221,16153.069796091684,27097.169056633178,False
2020-09-04,-7451.493314417462,2.5182311486182862,3078.0383685045417,16356.599556558751,27654.59062901244,False
2020-09-08,-5581.388170626649,2.511144939757589,3079.8705157284385,16412.847843779477,27797.808419720346,False
2020-09-09,4715.878989225419,2.535195092541759,3107.0585633550486,16400.242027814973,27615.166859602366,False
2020-09-10,-2685.693912723957,2.568748871705654,3137.391022148869,16346.639584869068,27309.249671094436,False
2020-09-11,1064.0179461990808,2.555657405095189,3111.910599955738,16295.492361946732,27306.522731136065,False
2020-09-14,4768.533789084495,2.5184649429884227,3078.493291671522,16357.49050935927,27654.52281510304,False
2020-09-15,635.1050609556764,2.55471692854597,3111.2775545314457,16298.092311585613,27316.879385670316,False
2020-09-16,-1894.10493210162,2.5433738877657817,3103.042165654574,16326.670614893246,27437.87589566085,False
2020-09-17,-2796.9058131872225,2.556372586759988,3112.5398525152127,16294.29246538455,27299.95561574996,False
2020-09-18,-2855.5918051428484,2.540705353211253,3095.3937940074466,16303.412900137979,27416.126054923698,False
2020-09-21,-4318.292791358714,2.5684680449259503,3116.4483920056655,16239.26177496936,27131.613842811134,False
2020-09-22,272.8797243468358,2.5927992116239706,3138.3471416251696,16203.96137118924,26923.472193380298,False
2020-09-23,-9650.36453596338,2.549733701184478,3099.066627890103,16265.464167175032,27294.0468831942,False
2020-09-24,1521.9851140514052,2.565808065388362,3142.1474673514026,16389.812581875747,27399.93840969875,False
2020-09-25,3866.3864890470586,2.5605483306226233,3138.216657482317,16402.333625988183,27454.279044894854,False
2020-09-28,4158.34136479517,2.5986878580575636,3168.777128602801,16325.26145243258,27089.368113204884,False
2020-09-29,997.1251294606798,2.6219860568668345,3189.1365336491963,16290.121303969492,26892.981956763535,False
2020-09-30,-798.3700223450794,2.6190874490208365,3187.091816368229,16296.866014432899,26921.07449381652,False
2020-10-01,3165.784148731554,2.578655782871701,3146.7289208170732,16333.755767461698,27225.939297590132,False
2020-10-02,-3306.250320192028,2.566869976429153,3128.964433446039,16314.42743504077,27267.231660642396,False
2020-10-05,-1114.7790897325092,2.557731996732161,3118.3527485515287,16316.174740174709,27327.95751456774,False
2020-10-06,-2472.387429541701,2.5468463314543994,3110.2263295001303,16342.351805245891,27441.710710354542,False
2020-10-07,1166.3179794005937,2.5676868937309623,3125.89544150187,16293.343449356578,27226.866739764602,False
2020-10-08,4877.363468003993,2.5392609865045257,3102.661473194597,16350.93082436116,27505.470100229086,False
2020-10-09,4892.365033594714,2.5708605437512873,3132.431007843802,16307.674408551336,27230.93578309716,False
2020-10-12,5394.095197881272,2.5861664790755245,3149.210010128306,16300.46058135572,27124.23408748474,False
2020-10-13,-1854.352243288915,2.6107474850607297,3175.2331174851925,16285.84784016854,26951.99014970731,False
2020-10-14,-1672.1642995013383,2.621203944302138,3182.7338392533466,16262.041903424284,26851.185904068636,False
2020-10-15,-249.7110074670794,2.6290741110676743,3188.3301651972824,16244.213203701573,26776.126443414083,False
2020-10-16,-2132.505235670118,2.628902496004426,3188.212390526939,16244.620571526595,26777.787814551197,False
2020-10-19,-4716.334812362128,2.644201343155764,3199.1884289352324,16211.266961136676,26635.596779178177,False
2020-10-20,-219.18785825886232,2.6795382327389805,3229.6102820855845,16163.598897317705,26362.80695413992,False
2020-10-21,656.7262985301413,2.6752473110974466,3226.6940950807966,16173.029454064897,26401.354660892466,False
2020-10-22,-2810.063375802069,2.6732357303262124,3225.3217414175197,16177.452220621022,26419.48108494717,False
2020-10-23,1866.2440593813672,2.698349372938817,3243.478681806882,16128.59434279868,26205.886113366214,False
2020-10-26,-1338.374673968062,2.6840816203676496,3232.6668676997333,16153.545919598619,26322.04613810126,False
2020-10-27,886.8774801454429,2.6921430768563592,3238.1645119539517,16136.301238320144,26251.101130816038,False
2020-10-28,-11114.882366359574,2.652869143143441,3198.2230013095273,16156.549218778528,26497.202031492117,False
2020-10-29,-1594.5480308884598,2.6107597035295873,3198.571424186136,16405.476970313164,27149.89548640329,False
2020-10-30,-6073.14813502543,2.610975155396569,3198.729195970219,16404.98827719265,27147.801822403588,False
2020-11-02,5878.86372873212,2.6229559387989156,3217.514208025746,16429.28211176842,27117.013398571078,False
2020-11-03,3536.624846473601,2.625760323092112,3215.1150391906913,16400.33446983879,27052.805353655593,False
2020-11-04,14062.577067851862,2.650164643146149,3234.6091216587256,16356.02777691758,26839.611327063663,False
2020-11-05,8342.412308151681,2.5812217875345094,3223.7277265912217,16717.234988175107,27848.898727828793,False
2020-11-06,-2022.7529434622304,2.589521343478798,3252.8778238587415,16815.89289466552,27960.782533572055,False
2020-11-09,-8526.336305809922,2.6039765489892135,3263.6321346154778,16781.04844763651,27813.010208079737,False
2020-11-10,-2704.4928059041795,2.611924297179506,3293.2503093174746,16883.86644044146,27934.45225616798,False
2020-11-11,2146.671978072962,2.6183637123541073,3298.3961458234307,16870.461026671845,27872.999463978173,False
2020-11-12,2937.599823870252,2.5966182801244866,3279.1082734728125,16906.672500098266,28067.07649911907,False
2020-11-13,4478.4493205543895,2.6176458059184857,3295.5507419369396,16860.323581373646,27860.610137565825,False
2020-11-16,3100.8013521547914,2.6463156538832178,3320.9689668047295,16815.695118619486,27616.32764620396,False
2020-11-17,303.07761202383324,2.649779053477051,3323.8762169364186,16809.71262027433,27586.330923530775,False
2020-11-18,-2926.977290081328,2.629334717002381,3308.7595007408904,16856.201011314333,27783.336353600313,False
2020-11-19,2044.709780762033,2.626996462636132,3306.762310966318,16860.2774855834,27804.06869147723,False
2020-11-20,1721.113643073391,2.6425300965995753,3318.138547475687,16824.054222338487,27652.22520957781,False
2020-11-23,-2829.8818292722235,2.6471904369516572,3321.5544372049853,16813.4257532187,27607.496162236996,False
2020-11-24,-1656.859878883049,2.6463914456014486,3320.892572630255,16814.85469797005,27614.50490569753,False
2020-11-25,-404.0827718514161,2.6570199641981507,3328.5396710917134,16790.23521650327,27512.529363345235,False
2020-11-27,2346.1490870460734,2.654622433897008,3326.8456259120585,16795.89853907901,27535.623928143363,False
2020-11-30,-1551.5929756047765,2.630144813319075,3298.299565476126,16797.998676441704,27682.576824116673,False
2020-12-01,913.5135147260612,2.600760763533861,3259.9921600270045,16782.287327522405,27834.902509966792,False
2020-12-02,1555.323876165082,2.594503223422886,3255.364838262799,16797.47325070867,27898.97041319951,False
2020-12-03,4198.218300901362,2.600453367216359,3259.769804196816,16783.054248384306,27838.07539741072,False
2020-12-04,-2158.011322813896,2.638373956203476,3291.3489809045113,16713.054520631507,27494.087318086615,False
2020-12-07,4029.7012849338735,2.6511431687744156,3300.823212821018,16685.053713347916,27373.892113833306,False
2020-12-08,2536.444702406548,2.688486458690701,3330.854895114575,16619.00083342856,27056.334188763194,False
2020-12-09,-5833.790974653991,2.6692687669997746,3312.540209609523,16637.89223720572,27193.63222095527,False
2020-12-10,1758.8216625008808,2.6910900918930625,3337.721858968553,16638.406791607613,27073.689366317794,False
2020-12-11,2132.544875790576,2.6599677094829395,3308.1939262282212,16670.28983747194,27299.185763412243,False
2020-12-14,-2956.0071359417684,2.6604802286942637,3308.5853988101208,16669.25800159898,27294.58151517234,False
2020-12-15,4729.710480697635,2.6873455563857127,3328.8087333168114,16615.298837846938,27056.552356890956,False
2020-12-16,510.4207912069447,2.711842490504319,3351.438069910985,16589.530530135642,26882.633060112195,False
2020-12-17,2927.5421507520496,2.706348355408712,3347.5954541663773,16601.234253627197,26930.86646725141,False
2020-12-18,-1117.1590254554883,2.7201194428443642,3358.178369425222,16576.83965765397,26818.41256842914,False
2020-12-21,-939.8197847703292,2.7246353719006686,3361.309916353723,16567.33627205076,26779.419379587584,False
2020-12-22,281.5526099470057,2.7066490779751886,3348.149604598543,16602.295173582348,26930.98027172412,False
2020-12-23,-1672.3616095925322,2.6763478976135247,3325.1673314641002,16660.24023547537,27190.559339619693,False
2020-12-24,2835.5598151234785,2.6871539741562356,3332.8686854813322,16636.658440514166,27092.385510100445,False
2020-12-28,1961.5255300699969,2.7106519591419125,3350.344599609484,16590.764056590753,26890.953223745186,False
2020-12-29,-11.257570638018024,2.7139314928237788,3352.7411532340084,16584.33320313864,26863.14587896963,False
2020-12-30,2636.7398745747223,2.6745607450921147,3308.0221562957045,16584.619794203376,27077.06048065309,False
2020-12-31,3031.5886245111164,2.6619218030147964,3296.753032667044,16601.233798269146,27175.04314338033,False
2021-01-04,-1225.9194061694293,2.6875934212649173,3316.276290025403,16551.335708005503,26951.041715671254,False
2021-01-05,-47.25896915097627,2.690066177086064,3318.0311251469348,16546.051695482693,26928.973847980655,False
2021-01-06,-6305.220416273188,2.668259292261733,3301.947951328613,16590.535329231217,27121.882151860613,False
2021-01-07,1383.751905888103,2.7050321083688504,3340.572541080578,16573.781719910898,26893.362162994228,False
2021-01-08,-5804.351438405309,2.687694938200848,3327.4559685659488,16606.55385542369,27040.39951237021,False
2021-01-11,-3864.3768179337626,2.7316843911910804,3368.3207500252784,16563.112561864167,26735.995151715233,False
2021-01-12,367.2121751396306,2.7605266185968915,3391.1062445757016,16518.72872866877,26518.226302102157,False
2021-01-13,4198.189017668146,2.729584874931432,3368.0381442001953,16573.238409253896,26763.214110244786,False
2021-01-14,-4523.821072040435,2.7618407598890817,3394.0852499857383,16526.230915892455,26523.729506358522,False
2021-01-15,-2678.7195395238937,2.7914476107322406,3418.919238791348,16490.8858220154,26322.65114092343,False
2021-01-19,2984.900740401808,2.799359632731962,3424.756387149486,16478.100825753307,26264.548505909213,False
2021-01-20,7217.242618715236,2.823061866074294,3441.7689507103014,16438.887857899066,26091.459745477296,False
2021-01-21,-2354.685979309173,2.8391476535436895,3468.215576546446,16484.242455744774,26089.91272980731,False
2021-01-22,-258.4644676990655,2.858139842794629,3481.1669709329044,16451.708556410937,25953.507699796388,False
2021-01-25,4702.9002435347575,2.8529981428675297,3477.7854003007083,16460.98072294821,25990.953821084036,False
2021-01-26,-1708.358894212481,2.891112035186871,3507.921712866625,16418.18357598863,25757.792184054695,False
2021-01-27,-6021.839968244547,2.8678580162726326,3490.713671824379,16449.308836818047,25906.98749011114,False
2021-01-28,-321.6270155464552,2.913114737778846,3530.581576629609,16419.974437183428,25668.189206593113,False
2021-01-29,-6623.26655507005,2.9114184326381665,3529.496383139237,16422.875447423266,25679.7695050176,False
2021-02-01,5980.001335388208,2.9476785934580567,3565.7916151520876,16423.25053186175,25532.59282157354,False
2021-02-02,-1134.4066998489056,2.9737285080358737,3591.5541938650676,16423.93983562484,25431.069179349128,False
2021-02-03,-3183.024690989261,2.9780122284001553,3594.2441329338126,16417.134481984824,25403.943043480987,False
2021-02-04,-1134.4213843608786,2.991136591393016,3603.4544079274206,16401.045901792302,25328.74647518706,False
2021-02-05,-1303.8961215562915,2.9755322682804533,3593.2363617297196,16423.57897148552,25423.51329360851,False
2021-02-08,6004.563431902155,2.9612869544084126,3583.8222278717535,16444.400120878097,25511.4485652063,False
2021-02-09,625.2075666385748,2.993726881411156,3613.7960287085143,16436.698062806096,25373.93978267695,False
2021-02-10,3538.115827426708,2.9953843678529535,3614.819498180407,16434.06124815999,25363.57169519645,False
2021-02-11,-2521.279814372529,3.0267927258737597,3636.0908952919535,16394.120894065505,25184.955339260487,False
2021-02-12,-2776.6591879040743,3.0363237715953466,3642.3341656391694,16381.596261599652,25131.0059539972,False
2021-02-16,-6926.314648378657,3.030427056351353,3638.1450689467893,16387.844336902603,25162.032087333042,False
2021-02-17,-394.9598845334913,3.0750572992474186,3679.5174378960855,16385.867116454803,24999.968423106264,False
2021-02-18,-3022.6496632694666,3.0580651307699274,3668.94937846134,16409.310120356247,25095.499353117164,False
2021-02-19,-3078.218779596437,3.0709195675893888,3677.5282852866358,16394.106959372853,25026.983041639516,False
2021-02-22,-1390.0672608985196,3.0912175128117156,3690.777931602651,16369.669143074794,24919.514988060913,False
2021-02-23,-239.52660397112984,3.05720749895846,3647.447200198751,16316.711533721225,24956.91135720703,False
2021-02-24,439.5733708530747,3.051133518306718,3643.7457920426373,16325.496499208399,24991.876725653645,False
2021-02-25,-13429.154815238358,3.0074477483638002,3597.3505280279605,16302.200359240273,25114.92855248989,False
2021-02-26,4822.165179745585,2.96872755692448,3626.0901781617576,16604.483059945458,25730.310501294814,False
2021-03-01,672.7315802837638,2.9951129532055942,3613.093412402587,16427.406564879806,25354.331209630403,False
2021-03-02,-1748.6522374958845,2.9587753143240896,3587.564108563368,16472.938675883386,25565.650758631877,False
2021-03-03,-7647.883530718569,2.930840275847465,3547.9044575934545,16417.917892699916,25592.163387840337,False
2021-03-04,-7080.107885812737,2.963980731639939,3587.495752166921,16449.096348001272,25508.131484060992,False
2021-03-05,3901.413600115967,3.0283169424526304,3591.428815562977,16186.312120226607,24860.20799117297,False
2021-03-08,-5836.172202340067,3.0269573174133697,3571.145320169483,16100.60742784613,24733.462447892638,False
