date,actual_pnl_eur,whs_var_eur,whs_es_eur,whs_exception
2025-03-25,633.3843084984081,10152.211151752166,12801.54189213289,False
2025-03-26,-5378.097264105219,10152.211151752166,12775.048584729082,False
2025-03-27,-370.0597852566602,10152.211151752166,12748.820210399314,False
2025-03-28,1324.9293684625238,10152.211151752166,12722.85411981284,False
2025-03-31,7219.026491524294,9348.19955637971,12690.722277221917,False
2025-04-01,2915.982473773537,9348.19955637971,12657.297050013494,False
2025-04-02,1269.9472615389727,9348.19955637971,12624.206075077158,False
2025-04-03,-9759.991351279295,9348.19955637971,12591.446009890185,True
2025-04-04,-12402.351748349294,9759.991351279295,12578.401023144635,True
2025-04-07,-13787.09360290103,12402.351748349294,13511.530873197995,True
2025-04-08,-10022.28997409097,13787.09360290103,14161.661558267118,False
2025-04-09,34761.71811837946,13787.09360290103,14157.91587871346,False
2025-04-10,-16078.662145569262,13787.09360290103,14154.207655955337,True
2025-04-11,14539.148794322731,16078.662145569262,16078.662145569262,False
2025-04-14,5225.557730968894,16078.662145569262,16078.662145569262,False
2025-04-15,1086.12508168644,16078.662145569262,16078.662145569262,False
2025-04-16,169.14627363147065,16078.662145569262,16078.662145569262,False
2025-04-17,-1107.7127842627042,16078.662145569262,16078.662145569262,False
2025-04-22,1280.7271330128824,16078.662145569262,16078.662145569262,False
2025-04-23,385.0002242639712,16078.662145569262,16078.662145569262,False
2025-04-24,10185.181045099358,16078.662145569262,16078.662145569262,False
2025-04-25,3176.8252870217834,16078.662145569262,16078.662145569262,False
2025-04-28,3615.769786607559,14503.9782376087,16069.367258081731,False
2025-04-29,3793.036310749543,14503.9782376087,16053.713367877,False
2025-04-30,-3799.512964228813,14503.9782376087,16038.216016574319,False
2025-05-01,-3995.4938873492943,14503.9782376087,16022.87363878466,False
2025-05-02,224.45994179623997,14503.9782376087,16007.6846847729,False
2025-05-05,1844.2761193672493,14503.9782376087,15992.64762030126,False
2025-05-06,2937.0264291325057,14503.9782376087,15977.760926474335,False
2025-05-07,590.0712591981605,14503.9782376087,15963.023099585675,False
2025-05-08,-5201.330195904324,14503.9782376087,15948.432650965908,False
2025-05-09,-231.8268683420777,14503.9782376087,15933.988106832334,False
2025-05-12,1338.2823546365107,14503.9782376087,15919.688008140096,False
2025-05-13,-1315.4861270912363,14503.9782376087,15905.530910434785,False
2025-05-14,-3205.1601478820803,14503.9782376087,15891.515383706525,False
2025-05-15,6187.947533997196,14503.9782376087,15877.640012245543,False
2025-05-16,764.6942994018191,14503.9782376087,15863.903394499175,False
2025-05-19,1244.7141881216094,14503.9782376087,15850.304142930272,False
2025-05-20,611.3231787788,14503.9782376087,15836.840883877057,False
2025-05-21,-7262.179424386856,14503.9782376087,15823.512257414373,False
2025-05-22,1107.417913538711,14503.9782376087,15810.316917216314,False
2025-05-23,1206.095648117167,14503.9782376087,15797.253530420241,False
2025-05-27,8732.731995677335,14503.9782376087,15784.320777492127,False
2025-05-28,-3983.413913370304,14503.9782376087,15771.51735209329,False
2025-05-29,2827.576828401424,14503.9782376087,15758.841960948443,False
2025-05-30,1762.6300433776278,14503.9782376087,15746.293323715048,False
2025-06-02,2162.823951143733,14503.9782376087,15733.870172853984,False
2025-06-03,1332.756609009278,14503.9782376087,15721.571253501528,False
2025-06-04,4564.70717683506,14503.9782376087,15709.395323342602,False
2025-06-05,-1097.138643933337,14503.9782376087,15697.341152485262,False
2025-06-06,-2705.663190378715,14503.9782376087,15685.407523336497,False
2025-06-09,446.34109880574704,14503.9782376087,15673.593230479222,False
2025-06-10,3360.650675292187,14503.9782376087,15661.897080550514,False
2025-06-11,1171.7504468853945,14503.9782376087,15650.317892121095,False
2025-06-12,7700.674537691466,14503.9782376087,15638.854495575973,False
2025-06-13,-2140.8925703378263,14503.9782376087,15627.505732996298,False
2025-06-16,-3534.8753874062054,14503.9782376087,15616.270458042422,False
2025-06-17,1499.1682547436378,14503.9782376087,15605.147535838087,False
2025-06-18,-1514.8600281860104,14503.9782376087,15594.135842855792,False
2025-06-20,-679.0323220300766,14503.9782376087,15583.234266803322,False
2025-06-23,3693.1106953020935,13787.09360290103,15568.597591360178,False
2025-06-24,4289.470000962641,13787.09360290103,15550.782551475584,False
2025-06-25,1200.8196970487495,13787.09360290103,15533.145661989838,False
2025-06-26,4529.79878404382,13787.09360290103,15515.68514139895,False
2025-06-27,-3241.706563792357,13787.09360290103,15498.399226013971,False
2025-06-30,6548.034848148288,13787.09360290103,15481.28616978284,False
2025-07-01,3019.8362891777074,13787.09360290103,15464.344244114029,False
2025-07-02,368.06243612426135,13787.09360290103,15447.571737701895,False
2025-07-03,-1232.3101633260117,13787.09360290103,15430.966956353888,False
2025-07-07,-4943.628646353782,13787.09360290103,15414.528222819357,False
2025-07-08,-2837.6091345144014,13787.09360290103,15398.253876620174,False
2025-07-09,5104.288723293859,13787.09360290103,15382.142273882982,False
2025-07-10,1358.5380325446872,13787.09360290103,15366.191787173162,False
2025-07-11,-4061.463855862192,13787.09360290103,15350.400805330444,False
2025-07-14,-1053.4852795119457,13787.09360290103,15334.76773330615,False
2025-07-15,-4064.8675850493855,13787.09360290103,15319.2909920021,False
2025-07-16,997.6156278555414,13787.09360290103,15303.969018111085,False
2025-07-17,1622.0676886224142,13787.09360290103,15288.800263958985,False
2025-07-18,316.87705409602086,13787.09360290103,15273.783197348406,False
2025-07-21,5717.165147725867,13787.09360290103,15258.916301403931,False
2025-07-22,4369.386548545885,13787.09360290103,15244.198074418904,False
2025-07-23,-634.5307918904862,13787.09360290103,15229.627029703724,False
2025-07-24,-759.8714259733463,13787.09360290103,15215.201695435699,False
2025-07-25,1246.7573600000892,13787.09360290103,15200.920614510349,False
2025-07-28,-2965.90484525286,13787.09360290103,15186.78234439426,False
2025-07-29,2096.0202045382407,13787.09360290103,15172.785456979325,False
2025-07-30,-5241.928313478783,13787.09360290103,15158.928538438542,False
2025-07-31,-1873.6363685454728,13787.09360290103,15145.210189083165,False
2025-08-01,3114.109737355109,13787.09360290103,15131.629023221345,False
2025-08-04,8345.88403983666,13787.09360290103,15118.18366901814,False
2025-08-05,-271.0772498169366,13787.09360290103,15104.87276835697,False
2025-08-06,-221.01443819263503,13787.09360290103,15091.694976702414,False
2025-08-07,1994.719873754358,13787.09360290103,15078.648962964398,False
2025-08-08,846.7109865228972,13787.09360290103,15065.733409363762,False
2025-08-11,-2798.3857857783846,13787.09360290103,15052.947011299135,False
2025-08-12,508.3159716663456,13787.09360290103,15040.288477215157,False
2025-08-13,4806.259526156098,13787.09360290103,15027.756528472015,False
2025-08-14,-2538.0270441171524,13787.09360290103,15015.349899216308,False
2025-08-15,-3685.807436691557,13787.09360290103,15003.06733625315,False
2025-08-18,-208.44641966477616,13787.09360290103,14990.907598919632,False
2025-08-19,-1089.5896753606803,13787.09360290103,14978.869458959443,False
2025-08-20,1069.5052825017926,13787.09360290103,14966.95170039886,False
2025-08-21,-2850.4815029733068,13787.09360290103,14955.153119423881,False
2025-08-22,7002.919355879267,13787.09360290103,14943.472524258654,False
2025-08-25,-661.3036508129557,13787.09360290103,14931.908735045077,False
2025-08-26,406.3465612493933,13787.09360290103,14920.460583723636,False
2025-08-27,887.3917887958105,13787.09360290103,14909.12691391541,False
2025-08-28,4118.456377130131,13787.09360290103,14897.906580805267,False
2025-08-29,-1598.909757932515,13787.09360290103,14886.798451026225,False
2025-09-02,49.49951904932277,13787.09360290103,14875.801402544976,False
2025-09-03,4459.143919020059,13787.09360290103,14864.914324548534,False
2025-09-04,4133.500743596791,12402.351748349294,14840.40029558076,False
2025-09-05,5791.291860855058,12402.351748349294,14816.019810108444,False
2025-09-08,7284.875947827108,12402.351748349294,14791.883129490854,False
2025-09-09,-511.80044736622295,12402.351748349294,14767.987815679435,False
2025-09-10,1848.0762259816647,12402.351748349294,14744.331455006137,False
2025-09-11,3871.321902464525,12402.351748349294,14720.911657939565,False
2025-09-12,-547.951072442715,12402.351748349294,14697.726058843664,False
2025-09-15,3451.384238963617,12402.351748349294,14674.772315738723,False
2025-09-16,1224.2194020774643,12402.351748349294,14652.048110064823,False
2025-09-17,-400.9995574255741,12402.351748349294,14629.551146447671,False
2025-09-18,-3287.963131522387,12402.351748349294,14607.279152466686,False
2025-09-19,1660.8434582638718,12402.351748349294,14585.229878425513,False
2025-09-22,1782.508272888395,12402.351748349294,14563.401097124752,False
2025-09-23,2441.7725259714084,12402.351748349294,14541.790603636993,False
2025-09-24,-3069.956067985091,12402.351748349294,14520.396215084118,False
2025-09-25,-1710.100405562143,12402.351748349294,14499.21577041677,False
2025-09-26,633.5567424657016,12402.351748349294,14478.247130196096,False
2025-09-29,6420.237355227288,12402.351748349294,14457.48817637763,False
2025-09-30,1749.0231311588666,12402.351748349294,14436.936812097345,False
2025-10-01,1938.046912728597,12402.351748349294,14416.590961459862,False
2025-10-02,608.5635835956226,12402.351748349294,14396.448569328759,False
2025-10-03,479.3204367416705,12402.351748349294,14376.507601118963,False
2025-10-06,1124.8549265783556,12402.351748349294,14356.766042591265,False
2025-10-07,1535.0240596309018,12402.351748349294,14337.221899648848,False
2025-10-08,3248.851964428445,12402.351748349294,14317.873198135852,False
2025-10-09,-4115.954809871386,12402.351748349294,14298.717983637987,False
2025-10-10,-1524.7216381031603,12402.351748349294,14279.754321285098,False
2025-10-13,7937.563170475127,12402.351748349294,14260.98029555574,False
2025-10-14,1113.2851115895348,12402.351748349294,14242.394010083675,False
2025-10-15,3662.0242847983263,12402.351748349294,14223.993587466332,False
2025-10-16,4814.9442823541885,12402.351748349294,14205.777169075162,False
2025-10-17,-948.3982945028168,12402.351748349294,14187.742914867908,False
2025-10-20,8491.358268285909,12402.351748349294,14169.889003202718,False
2025-10-21,-8393.089194794056,10022.28997409097,14130.336163947002,False
2025-10-22,-1844.4828022275703,10022.28997409097,14089.255702048446,False
2025-10-23,169.1482141698011,10022.28997409097,14048.586044768866,False
2025-10-24,1836.4221620309208,10022.28997409097,14008.323084062089,False
2025-10-27,25.217643187258545,10022.28997409097,13968.462752962378,False
2025-10-28,718.4323002581482,10022.28997409097,13929.001025173666,False
2025-10-29,-3375.0002719159284,10022.28997409097,13889.933914662839,False
2025-10-30,-2483.9995208685573,10022.28997409097,13851.257475257122,False
2025-10-31,-1421.3757624933933,10022.28997409097,13812.967800245458,False
2025-11-03,-779.8474183097314,10022.28997409097,13775.061021983913,False
2025-11-04,-5076.78384197246,10022.28997409097,13737.533311504985,False
2025-11-05,-1251.3085093132534,10022.28997409097,13700.380878130845,False
2025-11-06,30.900443461861897,10022.28997409097,13663.599969090443,False
2025-11-07,1441.3724027023122,10022.28997409097,13627.18686914045,False
2025-11-10,7842.919391462778,10022.28997409097,13591.137900189953,False
2025-11-11,2767.682503488112,10022.28997409097,13555.449420928966,False
2025-11-12,3613.047415453618,10022.28997409097,13520.117826460582,False
2025-11-13,-7743.267277068888,10022.28997409097,13485.13954793689,False
2025-11-14,-3773.5709681332055,10022.28997409097,13450.511052198428,False
2025-11-17,-3591.872722907929,10022.28997409097,13416.228841417356,False
2025-11-18,-1537.1738664372526,10022.28997409097,13382.289452744091,False
2025-11-19,441.7126302286744,10022.28997409097,13348.689457957562,False
2025-11-20,-3372.497704645289,10022.28997409097,13315.425463118892,False
2025-11-21,3059.846755597895,10022.28997409097,13282.494108228615,False
2025-11-24,7298.532443242777,10022.28997409097,13249.892066887238,False
2025-11-25,3287.303246425693,9759.991351279295,13215.790434998757,False
2025-11-26,5032.546390272252,9759.991351279295,13181.232444161562,False
2025-11-28,2410.593432704278,9759.991351279295,13147.02003323274,False
2025-12-01,-4125.026908656853,9759.991351279295,13113.149746413204,False
2025-12-02,-260.91321194348086,9759.991351279295,13079.618162461866,False
2025-12-03,1919.5668417692652,9759.991351279295,13046.421894350042,False
2025-12-04,-667.5368200622643,9759.991351279295,13013.557588919331,False
2025-12-05,-1593.1697774775653,9759.991351279295,12981.021926542931,False
2025-12-08,-2177.974398470877,9759.991351279295,12948.811620790295,False
2025-12-09,882.9952097703319,9759.991351279295,12916.923418095186,False
2025-12-10,3230.842314685533,9759.991351279295,12885.354097427025,False
2025-12-11,3043.9004025556324,9759.991351279295,12854.100469965548,False
2025-12-12,-4087.535834928097,9759.991351279295,12823.15937877869,False
2025-12-15,-65.61777378180648,9759.991351279295,12792.52769850369,False
2025-12-16,1287.7789206948264,9759.991351279295,12762.202335031448,False
2025-12-17,-1822.6492394802617,9759.991351279295,12732.18022519393,False
2025-12-18,2930.304818483076,9759.991351279295,12702.458336454782,False
2025-12-19,1031.7311960045483,9759.991351279295,12673.033666603027,False
2025-12-22,4068.868655072655,9068.224490138238,12170.48534179555,False
2025-12-23,4599.594930000761,9068.224490138238,12139.462733278975,False
2025-12-24,2578.9277372177007,9068.224490138238,12108.75035084757,False
2025-12-26,565.765831170806,9068.224490138238,12078.345092240475,False
2025-12-29,-6506.080883450255,9068.224490138238,12048.243886219452,False
2025-12-30,-909.0950865384028,9068.224490138238,12018.443692258641,False
2025-12-31,-5647.231168622457,8393.089194794056,11987.95645547573,False
2026-01-02,810.4361423452832,8393.089194794056,11952.007782868915,False
2026-01-05,6314.749816227617,8393.089194794056,11916.418596988166,False
2026-01-06,2667.094273322379,8393.089194794056,11881.185302966227,False
2026-01-07,-942.737053663867,8393.089194794056,11846.304341884503,False
2026-01-08,-896.7647439723224,8393.089194794056,11811.772190413598,False
2026-01-09,4407.559147506701,8393.089194794056,11777.585360457404,False
2026-01-12,1728.1104425577178,8393.089194794056,11743.740398800772,False
2026-01-13,544.6152022857586,8393.089194794056,11710.233886760703,False
2026-01-14,1627.614025574453,8393.089194794056,11677.062439841036,False
2026-01-15,-241.07672296924116,8393.089194794056,11644.222707390567,False
2026-01-16,-3305.657197972905,8393.089194794056,11611.711372264603,False
2026-01-20,-2824.051271843253,8393.089194794056,11579.525150489895,False
2026-01-21,8880.245080254768,8393.089194794056,11547.660790932938,False
2026-01-22,4444.772118177043,8393.089194794056,11516.115074971549,False
2026-01-23,4372.366594859634,8393.089194794056,11484.884816169775,False
2026-01-26,6663.7427805824045,8393.089194794056,11453.966859956015,False
2026-01-27,3112.2975992539323,8393.089194794056,11423.358083304396,False
2026-01-28,7484.575186715431,8393.089194794056,11393.055394419294,False
2026-01-29,-684.8112876407408,8393.089194794056,11363.055732423043,False
2026-01-30,-18035.72621661904,8393.089194794056,11333.356067046752,True
2026-02-02,-7569.678915106437,18035.72621661904,18035.72621661904,False
2026-02-03,7300.232316382616,18035.72621661904,18035.72621661904,False
2026-02-04,-1781.9361847879134,18035.72621661904,18035.72621661904,False
2026-02-05,-4103.90831135552,18035.72621661904,18035.72621661904,False
2026-02-06,9208.981027927312,18035.72621661904,18035.72621661904,False
2026-02-09,5760.894520238791,18035.72621661904,18035.72621661904,False
2026-02-10,2639.4907351788843,18035.72621661904,18035.72621661904,False
2026-02-11,-196.37363289633527,18035.72621661904,18035.72621661904,False
2026-02-12,-5313.571590221144,18035.72621661904,18035.72621661904,False
2026-02-13,5427.111348601788,16078.662145569262,18024.17425355246,False
2026-02-17,-4083.416969137716,16078.662145569262,18004.71913247263,False
2026-02-18,3531.128520693649,16078.662145569262,17985.458562603595,False
2026-02-19,-1002.1566148427696,16078.662145569262,17966.390598433252,False
2026-02-20,3727.937577516571,16078.662145569262,17947.513313904612,False
2026-02-23,3721.574901580355,16078.662145569262,17928.824802221257,False
2026-02-24,-417.9905079363944,16078.662145569262,17910.323175654736,False
2026-02-25,1451.3149711523563,16078.662145569262,17892.006565353884,False
2026-02-26,1777.148202444423,16078.662145569262,17873.873121156037,False
2026-02-27,2391.724902219128,16078.662145569262,17855.92101140017,False
2026-03-02,-1671.0160822672296,16078.662145569262,17838.14842274186,False
2026-03-03,-10555.42442516968,16078.662145569262,17820.553559970136,False
2026-03-04,543.380433992524,13787.09360290103,17798.61752481465,False
2026-03-05,-4005.402869054597,13787.09360290103,17758.502285595514,False
2026-03-06,-2490.473007824078,13787.09360290103,17718.78819876857,False
2026-03-09,3029.775939174784,13787.09360290103,17679.471252809893,False
2026-03-10,-272.8317772402511,13787.09360290103,17640.547476310807,False
2026-03-11,-4798.518883118652,13787.09360290103,17602.012937576706,False
2026-03-12,-8502.371814370235,13787.09360290103,17563.86374422995,False
2026-03-13,-5212.121672064051,13787.09360290103,17526.096042816658,False
2026-03-16,3230.793836443908,13787.09360290103,17488.706018417502,False
2026-03-17,2232.273673208013,13787.09360290103,17451.68989426234,False
2026-03-18,-9220.263276644237,13787.09360290103,17415.043931348726,False
2026-03-19,-6269.960990398104,12402.351748349294,17371.99152731456,False
2026-03-20,-11886.835869311411,12402.351748349294,17322.295129524904,False
2026-03-23,892.6424980346901,12402.351748349294,17273.095695713146,False
2026-03-24,-1312.879869641431,12402.351748349294,17224.388256239505,False
2026-03-25,8931.679135933879,12402.351748349294,17176.167891160607,False
2026-03-26,-13541.346815314424,12402.351748349294,17128.429729732492,True
2026-03-27,-1093.1053644932354,13541.346815314424,17153.06769148925,False
2026-03-30,2367.1732258232933,13541.346815314424,17116.9504827275,False
2026-03-31,12082.973854990763,13541.346815314424,17081.194446053374,False
2026-04-01,6206.3727256342345,13541.346815314424,17045.795969745985,False
2026-04-02,-530.1414645097038,13541.346815314424,17010.751478201662,False
2026-04-06,-1307.4031133868623,13541.346815314424,16976.057431572794,False
2026-04-07,2076.9021957533164,13541.346815314424,16941.710325410215,False
2026-04-08,10801.47683278434,13541.346815314424,16907.706690309253,False
2026-04-09,1383.3410642295485,13541.346815314424,16852.36611832027,False
2026-04-10,-612.1545866481836,13541.346815314424,16819.25592529021,False
2026-04-13,2462.0799162207604,13541.346815314424,16786.476834190453,False
2026-04-14,9594.687127206114,13541.346815314424,16530.212571671316,False
2026-04-15,-375.6655021099509,13541.346815314424,16500.32391410775,False
2026-04-16,-1250.0215273683168,13541.346815314424,16470.734143119815,False
2026-04-17,7314.510229726957,13541.346815314424,16441.44026984176,False
2026-04-20,-2564.9700058682947,13541.346815314424,16412.439335296487,False
2026-04-21,-6803.621905373935,13541.346815314424,16383.728410096668,False
2026-04-22,4426.492465826171,13541.346815314424,16355.304594148847,False
2026-04-23,-3732.4881973124393,13541.346815314424,16327.1650163605,False
2026-04-24,2882.430504184763,13541.346815314424,16299.30683435004,False
2026-04-27,-1833.9890653541856,13541.346815314424,16271.727234159684,False
2026-04-28,-3397.2534592620286,13541.346815314424,16244.42342997123,False
2026-04-29,-4061.802670034509,13541.346815314424,16217.392663824663,False
2026-04-30,3887.829715464275,13541.346815314424,16190.63220533956,False
2026-05-01,2355.022552075153,13541.346815314424,16164.139351439311,False
2026-05-04,-6238.147946225752,13541.346815314424,16137.911426078059,False
2026-05-05,4361.221581023356,13541.346815314424,16111.945779970423,False
2026-05-06,10715.98721472514,13541.346815314424,16086.239790323862,False
2026-05-07,-1474.0918802316594,13541.346815314424,16060.790860573768,False
2026-05-08,4026.5267136169737,13541.346815314424,16035.596420121175,False
2026-05-11,-303.0467868251896,13541.346815314424,16010.653924073107,False
2026-05-12,-2782.479727941106,13541.346815314424,15985.96085298552,False
2026-05-13,-869.5847110580302,13541.346815314424,15961.514712608809,False
2026-05-14,921.3412705308236,13541.346815314424,15937.313033635866,False
2026-05-15,-11862.91586923555,13541.346815314424,15913.353371452653,False
2026-05-18,-942.4035070839388,13541.346815314424,15889.63330589127,False
2026-05-19,-5386.557097405615,13541.346815314424,15866.1504409855,False
2026-05-20,7104.942224798228,13541.346815314424,15842.902404728793,False
2026-05-21,1770.6315613642998,13541.346815314424,15819.886848834645,False
2026-05-22,1409.1020235768085,13541.346815314424,15797.101448499447,False
2026-05-26,3492.12517662153,13541.346815314424,15774.543902167594,False
2026-05-27,-1343.9183390712817,13541.346815314424,15752.211931299064,False
2026-05-28,4172.906492976459,13541.346815314424,15730.10328013922,False
2026-05-29,2874.950749532068,13541.346815314424,15708.215715490971,False
2026-06-01,-1332.536551134178,13541.346815314424,15686.547026489203,False
2026-06-02,992.5524823702126,13541.346815314424,15665.095024377453,False
2026-06-03,-4660.912567381231,13541.346815314424,15643.857542286823,False
2026-06-04,2644.93415111402,13541.346815314424,15622.832435017102,False
2026-06-05,-13422.247377589054,13541.346815314424,15602.017578820074,False
2026-06-08,-2146.810871776139,13541.346815314424,15581.41087118502,False
2026-06-09,-1310.2496453583135,13541.346815314424,15561.010230626314,False
2026-06-10,-10885.655664786424,13541.346815314424,15540.813596473194,False
2026-06-11,12842.982422533754,13541.346815314424,15520.818928661603,False
2026-06-12,1403.90216837889,13541.346815314424,15501.024207528137,False
2026-06-15,8586.83349556455,13541.346815314424,15481.427433605993,False
2026-06-16,409.9917393364737,13541.346815314424,15462.026627423078,False
2026-06-17,-5769.397226166822,13541.346815314424,15442.819829301994,False
2026-06-18,1719.9328138884523,13541.346815314424,15423.805099162118,False
2026-06-22,-4824.3810195023,13541.346815314424,15404.980516323641,False
2026-06-23,-6704.289422575816,13541.346815314424,15386.344179313548,False
2026-06-24,-1374.110093590919,13541.346815314424,15367.894205673558,False
2026-06-25,1264.4700199799795,13422.247377589054,15348.653224496647,False
2026-06-26,51.31209522188942,13422.247377589054,15329.389166027573,False
2026-06-29,2821.652650259004,13422.247377589054,15310.317748143187,False
2026-06-30,-1028.5455220291228,13422.247377589054,15291.437044437647,False
2026-07-01,-1614.892540790569,13422.247377589054,15272.745147769157,False
2026-07-02,2065.197997390822,13422.247377589054,15254.240170067356,False
2026-07-06,4608.054932062456,13422.247377589054,15235.920242142573,False
2026-07-07,-6098.117269379266,13422.247377589054,15217.783513497037,False
2026-07-08,-3318.188155443252,13422.247377589054,15199.82815213796,False
2026-07-09,4392.5866267927495,13422.247377589054,15182.052344392472,False
2026-07-10,741.4385047827711,13422.247377589054,15164.454294724437,False
2026-07-13,-8127.100281144855,13422.247377589054,15147.032225553083,False
2026-07-14,2978.765406318173,13422.247377589054,15129.784377073443,False
2026-07-15,2350.7456281484874,13422.247377589054,15112.709007078596,False
2026-07-16,-3640.217359234166,13422.247377589054,15095.804390783704,False
2026-07-17,-398.30090202050974,13422.247377589054,15079.068820651757,False
2026-07-20,-3266.6280777957413,13422.247377589054,15062.500606221129,False
2026-07-21,4038.172772359072,13422.247377589054,15046.098073934812,False
2026-07-22,394.3751299501028,13422.247377589054,15029.859566971352,False
2026-07-23,-6925.841082423889,13422.247377589054,15013.783445077532,False
2026-07-24,83.93978531041626,13422.247377589054,14997.868084402644,False
2026-07-27,3276.1139725623448,13422.247377589054,14982.111877334504,False
2026-07-28,-200.11610625120807,13422.247377589054,14966.513232337053,False
2026-07-29,-7801.979315073447,13422.247377589054,14951.070573789571,False
2026-07-30,7885.463475735954,13422.247377589054,14935.782341827571,False
2026-07-31,-1446.1360919447943,13422.247377589054,14920.646992185182,False
