date,actual_pnl_eur,historical_var_eur,parametric_var_eur,historical_exception,parametric_exception
2023-06-12,2429.984211533354,12940.328533456162,14494.899181952625,False,False
2023-06-13,-2197.265939545734,12754.274002196278,14004.221235963585,False,False
2023-06-14,3271.6832680539264,12754.274002196278,13966.304250925945,False,False
2023-06-15,8031.151171181428,12754.274002196278,13872.384327537868,False,False
2023-06-16,-349.4199803340425,12754.274002196278,13906.595864731462,False,False
2023-06-20,-1169.116964515332,12754.274002196278,13904.466477105318,False,False
2023-06-21,-844.0312759632251,12754.274002196278,13906.01779897201,False,False
2023-06-22,-2882.6322673200507,12754.274002196278,13851.67135315974,False,False
2023-06-23,900.7550114301484,12754.274002196278,13843.82892533244,False,False
2023-06-26,-1394.4536646753102,12754.274002196278,13838.760391057358,False,False
2023-06-27,1338.6710852951733,12754.274002196278,13833.73134329309,False,False
2023-06-28,1916.192804747785,12754.274002196278,13823.08641767611,False,False
2023-06-29,-5345.39424619343,12754.274002196278,13817.917129499529,False,False
2023-06-30,6612.236845697583,12754.274002196278,13838.906890791688,False,False
2023-07-03,-518.4050568029841,12754.274002196278,13842.993399370429,False,False
2023-07-05,-4165.612160623028,12754.274002196278,13841.88489458622,False,False
2023-07-06,-7168.73328333209,12754.274002196278,13776.18853686254,False,False
2023-07-07,-684.390707816729,12754.274002196278,13818.653724120664,False,False
2023-07-10,2596.2426073055985,12754.274002196278,13806.864223021457,False,False
2023-07-11,4356.760581137942,12754.274002196278,13810.200128390496,False,False
2023-07-12,7529.689094195657,12754.274002196278,13814.014359477942,False,False
2023-07-13,7614.637466496666,12754.274002196278,13851.634647172656,False,False
2023-07-14,-984.003026059843,12754.274002196278,13870.85921870053,False,False
2023-07-17,1200.046449890668,12754.274002196278,13846.192533374504,False,False
2023-07-18,5113.1206504379525,12754.274002196278,13834.87164542535,False,False
2023-07-19,3814.428819254312,12754.274002196278,13823.18907733484,False,False
2023-07-20,-6481.948360884948,12754.274002196278,13828.5274245127,False,False
2023-07-21,-1587.4003179154492,12754.274002196278,13805.345333283201,False,False
2023-07-24,-827.8623177239319,12754.274002196278,13797.429058353317,False,False
2023-07-25,-162.03904064941992,12754.274002196278,13787.756651499229,False,False
2023-07-26,836.9603707930495,12754.274002196278,13782.403993226235,False,False
2023-07-27,-9344.970841184158,12754.274002196278,13768.401609706918,False,False
2023-07-28,3387.2248144165565,12754.274002196278,13779.187795178395,False,False
2023-07-31,2430.667626721972,12754.274002196278,13781.422248209994,False,False
2023-08-01,-7670.202202225185,12754.274002196278,13740.890904308548,False,False
2023-08-02,-7215.105938603611,12754.274002196278,13738.68573047264,False,False
2023-08-03,-8845.776719656244,12754.274002196278,13743.542984389764,False,False
2023-08-04,4861.766525500489,12754.274002196278,13801.831153252944,False,False
2023-08-07,-178.63701161552342,12754.274002196278,13775.763340777621,False,False
2023-08-08,1454.4482822093755,12754.274002196278,13761.397151016197,False,False
2023-08-09,-1638.0463586508743,12754.274002196278,13761.791371576408,False,False
2023-08-10,-4666.788193320276,12754.274002196278,13756.526650794562,False,False
2023-08-11,-763.9017275329506,12754.274002196278,13749.14092532751,False,False
2023-08-14,-415.046430294519,12754.274002196278,13686.193440685962,False,False
2023-08-15,-5769.478123191569,12754.274002196278,13682.022979159983,False,False
2023-08-16,-5152.906797856355,12754.274002196278,13708.27135182298,False,False
2023-08-17,-3951.65186806114,12754.274002196278,13703.531226359966,False,False
2023-08-18,1201.2381540602025,12754.274002196278,13714.973109201288,False,False
2023-08-21,-1944.5580006251298,12754.274002196278,13619.02456184278,False,False
2023-08-22,2290.9606945974547,12754.274002196278,13566.786509173955,False,False
2023-08-23,10794.375028447534,12754.274002196278,13562.779851818004,False,False
2023-08-24,-5124.577934556174,12754.274002196278,13654.208020365877,False,False
2023-08-25,1321.4532623860464,12754.274002196278,13623.058776471513,False,False
2023-08-28,2298.6841217956685,12754.274002196278,13572.505030670694,False,False
2023-08-29,8716.536944355357,12754.274002196278,13557.908056490247,False,False
2023-08-30,1899.9535768554067,12754.274002196278,13613.961068291208,False,False
2023-08-31,1890.8219632752023,12754.274002196278,13588.683549496454,False,False
2023-09-01,-5750.147318290644,12754.274002196278,13562.594829312902,False,False
2023-09-05,-7426.710043040308,12754.274002196278,13589.103460371909,False,False
2023-09-06,-2888.7055064472142,12754.274002196278,13564.137237761191,False,False
2023-09-07,188.32667025701082,12754.274002196278,13499.46738516574,False,False
2023-09-08,1083.7823348289312,12754.274002196278,13499.242380541004,False,False
2023-09-11,139.814782893399,12754.274002196278,13475.423692680988,False,False
2023-09-12,186.27436766695007,12754.274002196278,13472.103904350572,False,False
2023-09-13,-64.88738479264458,12754.274002196278,13371.854116632758,False,False
2023-09-14,-287.9035005919908,12754.274002196278,13369.58775290236,False,False
2023-09-15,-5657.981215522107,12754.274002196278,13340.567644710696,False,False
2023-09-18,3324.6742026003863,12754.274002196278,13357.433983769322,False,False
2023-09-19,-2417.0535371075607,12754.274002196278,13356.85641533628,False,False
2023-09-20,-1450.787447260898,12754.274002196278,13325.027420905679,False,False
2023-09-21,-13464.849427764031,12754.274002196278,13327.282363409702,True,True
2023-09-22,2492.5144887458396,12940.328533456162,13344.673380458284,False,False
2023-09-25,-7348.73234728936,12940.328533456162,13323.719956426474,False,False
2023-09-26,-6982.045442878127,11985.026348248928,13226.572735140722,False,False
2023-09-27,-3726.5233752517497,11985.026348248928,13189.76939863133,False,False
2023-09-28,401.48523265512426,11985.026348248928,12954.47873976502,False,False
2023-09-29,-1026.1999110835586,11985.026348248928,12936.243393359673,False,False
2023-10-02,-6643.490967560167,11985.026348248928,12912.633679462511,False,False
2023-10-03,-11832.677261829682,11985.026348248928,12784.245527151112,False,False
2023-10-04,5873.871236686796,12348.53119108871,12824.010605308227,False,False
2023-10-05,-1200.6278593155673,12348.53119108871,12851.249763831824,False,False
2023-10-06,859.2282721164191,12348.53119108871,12822.454929542737,False,False
2023-10-09,11794.428466915764,11469.1724189899,12652.833913891884,False,False
2023-10-10,850.4551146993834,11469.1724189899,12679.623139928526,False,False
2023-10-11,8875.411249121435,11469.1724189899,12678.428051687239,False,False
2023-10-12,-9752.347283407275,11469.1724189899,12740.963318448512,False,False
2023-10-13,7296.803945929776,11469.1724189899,12820.445096477439,False,False
2023-10-16,-3215.8987690701692,11469.1724189899,12787.202538205327,False,False
2023-10-17,-2416.895909189193,11469.1724189899,12777.45548123491,False,False
2023-10-18,-3444.648097975129,11469.1724189899,12753.727834905281,False,False
2023-10-19,-7150.900779972469,11469.1724189899,12694.149672697022,False,False
2023-10-20,-48.472626292373036,11469.1724189899,12660.645058750028,False,False
2023-10-23,2729.818271378559,11469.1724189899,12651.126819059291,False,False
2023-10-24,7330.261520493193,11469.1724189899,12654.4689024093,False,False
2023-10-25,-11031.658212656954,11469.1724189899,12543.776084959485,False,False
2023-10-26,1314.2604773706048,11469.1724189899,12632.97860862117,False,False
2023-10-27,-716.2352431457018,11469.1724189899,12620.421466045726,False,False
2023-10-30,753.540933666963,11469.1724189899,12621.010035668201,False,False
2023-10-31,282.91516334276173,11469.1724189899,12594.42328342657,False,False
2023-11-01,8021.3209326519545,11469.1724189899,12591.96754962587,False,False
2023-11-02,12278.93854087847,11469.1724189899,12574.975280248671,False,False
2023-11-03,5465.517505216854,11469.1724189899,12664.76359343538,False,False
2023-11-06,-1374.446623603487,11469.1724189899,12685.513621171978,False,False
2023-11-07,4317.420676286882,11469.1724189899,12683.935344126347,False,False
2023-11-08,3323.2604560471063,11469.1724189899,12618.52335199876,False,False
2023-11-09,-7984.920272338624,11469.1724189899,12612.815621183416,False,False
2023-11-10,3144.6496071408983,11469.1724189899,11959.586838509256,False,False
2023-11-13,338.79887495899544,11469.1724189899,11939.184110806118,False,False
2023-11-14,13206.623560058106,11469.1724189899,11939.214681442321,False,False
2023-11-15,-777.9884343513793,11469.1724189899,12046.736245797052,False,False
2023-11-16,5290.243273580031,11469.1724189899,12025.957276821113,False,False
2023-11-17,1685.341376418481,11469.1724189899,12031.480254383912,False,False
2023-11-20,4493.501302608871,11469.1724189899,12026.359073945172,False,False
2023-11-21,1656.0831879536277,11469.1724189899,12041.307414966015,False,False
2023-11-22,879.5186210879605,11469.1724189899,12011.449236641845,False,False
2023-11-24,-2816.543114628778,11469.1724189899,11941.280232050565,False,False
2023-11-27,6197.323491515555,11469.1724189899,11948.895002905281,False,False
2023-11-28,3167.469190066785,11469.1724189899,11956.168108169517,False,False
2023-11-29,4684.682924183914,11469.1724189899,11950.506984670154,False,False
2023-11-30,-3692.2763400301933,11469.1724189899,11850.697276270253,False,False
2023-12-01,8232.12123729671,11469.1724189899,11685.21978073322,False,False
2023-12-04,-5819.951499883025,11469.1724189899,11724.54792184095,False,False
2023-12-05,4903.969372504613,11469.1724189899,11642.46082028905,False,False
2023-12-06,2727.1806039020685,11469.1724189899,11663.067215801817,False,False
2023-12-07,-65.62405293010221,11469.1724189899,11619.602466993992,False,False
2023-12-08,-2908.3882507527915,11469.1724189899,11616.151511641427,False,False
2023-12-11,-1807.4920172585385,11469.1724189899,11558.34278227777,False,False
2023-12-12,1965.5443900211899,11469.1724189899,11556.48574220116,False,False
2023-12-13,14466.732353588719,11469.1724189899,11505.660222016597,False,False
2023-12-14,11105.469831138347,11469.1724189899,11696.442285761896,False,False
2023-12-15,520.9881565631515,11469.1724189899,11764.249460274039,False,False
2023-12-18,-2091.191032147854,11469.1724189899,11731.52726267906,False,False
2023-12-19,4683.155822801177,11469.1724189899,11662.656428478758,False,False
2023-12-20,-1200.991031066434,11469.1724189899,11675.426279818827,False,False
2023-12-21,889.0922816024772,11469.1724189899,11661.685593183322,False,False
2023-12-22,907.9849583909283,11469.1724189899,11627.279165743921,False,False
2023-12-26,3307.374233343752,11469.1724189899,11619.149366018317,False,False
2023-12-27,6861.596737361286,11469.1724189899,11600.425396558629,False,False
2023-12-28,-1768.1199564115682,11469.1724189899,11605.10553368314,False,False
2023-12-29,-4393.11818492536,11469.1724189899,11547.051475966906,False,False
2024-01-02,-4013.5591477857943,11469.1724189899,11559.635704947,False,False
2024-01-03,-3798.2551938667066,11469.1724189899,11545.472390261335,False,False
2024-01-04,-5468.642565924869,11469.1724189899,11541.221086346508,False,False
2024-01-05,-2144.5749388666945,11469.1724189899,11566.096282602262,False,False
2024-01-08,5262.3570517525695,11469.1724189899,11431.32727310946,False,False
2024-01-09,-2071.159950295825,11469.1724189899,11439.282260654014,False,False
2024-01-10,-678.6645598512052,11469.1724189899,11442.366342949103,False,False
2024-01-11,2651.8892100177773,11469.1724189899,11385.198468992163,False,False
2024-01-12,1171.3699280736735,11469.1724189899,11316.005757530076,False,False
2024-01-16,-8279.422896877875,11469.1724189899,11314.719706845515,False,False
2024-01-17,-4739.330429748351,11469.1724189899,11367.121801961322,False,False
2024-01-18,797.9726943113659,11469.1724189899,11386.061203329238,False,False
2024-01-19,4402.5165411798125,11469.1724189899,11384.62506346497,False,False
2024-01-22,1989.270514205388,11469.1724189899,11401.708890020742,False,False
2024-01-23,-1285.1983421900968,11469.1724189899,11399.922380452355,False,False
2024-01-24,-3131.3110762898054,11469.1724189899,11381.74843753566,False,False
2024-01-25,4355.0421599998,11469.1724189899,11389.424353910126,False,False
2024-01-26,-1634.2096369918954,11469.1724189899,11406.174412006403,False,False
2024-01-29,6428.565947390774,11469.1724189899,11408.151527717479,False,False
2024-01-30,2566.5117557440717,11469.1724189899,11419.740385693574,False,False
2024-01-31,-1079.7012218033535,11469.1724189899,11390.197739487174,False,False
2024-02-01,9988.747262519903,11469.1724189899,11327.49946315644,False,False
2024-02-02,-4103.447842714564,11469.1724189899,11407.947504947491,False,False
2024-02-05,-9535.396527882927,11061.836152534457,11262.967643099724,False,False
2024-02-06,3732.68986563432,11061.836152534457,11322.438625014402,False,False
2024-02-07,879.5866077583261,11061.836152534457,11334.41900533158,False,False
2024-02-08,-1424.331694416675,11061.836152534457,11333.593005039778,False,False
2024-02-09,285.2528832739398,11061.836152534457,11293.471473141139,False,False
2024-02-12,238.7029557065045,11061.836152534457,11288.735404035797,False,False
2024-02-13,-11132.373605686385,11061.836152534457,11278.426745657236,True,False
2024-02-14,2533.4263512354346,11112.01755435682,11401.36629747903,False,False
2024-02-15,4718.554583385327,11112.01755435682,11394.51418280985,False,False
2024-02-16,-1654.1294351758884,11112.01755435682,11338.85701636515,False,False
2024-02-20,-179.94716223087562,11112.01755435682,11340.348287427696,False,False
2024-02-21,-1197.5663299507278,11083.023063101964,11216.449637394959,False,False
2024-02-22,6836.571526350943,11083.023063101964,11218.05675883631,False,False
2024-02-23,5133.608921418898,11083.023063101964,11250.752523831612,False,False
2024-02-26,-2248.4079442827706,11083.023063101964,11209.672838669348,False,False
2024-02-27,-1239.7712592865482,11083.023063101964,11214.881286354332,False,False
2024-02-28,1732.6386242590143,11083.023063101964,11213.805735818916,False,False
2024-02-29,3678.0013710871253,11083.023063101964,11198.03089143261,False,False
